Marianne	I-QUOTE
,	I-QUOTE
que	I-QUOTE
faites-vous	I-QUOTE
ici	I-QUOTE
?	I-QUOTE

Courez	I-QUOTE
vite	I-QUOTE
à	I-QUOTE
la	I-QUOTE
maison	I-QUOTE
me	I-QUOTE
chercher	I-QUOTE
une	I-QUOTE
paire	I-QUOTE
de	I-QUOTE
gants	I-QUOTE
et	I-QUOTE
un	I-QUOTE
éventail	I-QUOTE
!	I-QUOTE

Allons	I-QUOTE
,	I-QUOTE
dépêchons-nous.	I-QUOTE

""""	O
Alice	O
eut	O
si	O
grand	O
'	O
peur	O
qu'elle	O
se	O
mit	O
aussitôt	O
à	O
courir	O
dans	O
la	O
direction	O
qu'il	O
indiquait	O
,	O
sans	O
chercher	O
à	O
lui	O
expliquer	O
qu'il	O
se	O
trompait.	O

""""	O
Il	B-QUOTE
m'a	I-QUOTE
pris	I-QUOTE
pour	I-QUOTE
sa	I-QUOTE
bonne	I-QUOTE
,	I-QUOTE
""""	O
se	B-REF
disait-elle	I-REF
en	O
courant.	O

""""	O
Comme	B-QUOTE
il	I-QUOTE
sera	I-QUOTE
étonné	I-QUOTE
quand	I-QUOTE
il	I-QUOTE
saura	I-QUOTE
qui	I-QUOTE
je	I-QUOTE
suis	I-QUOTE
!	I-QUOTE

Mais	I-QUOTE
je	I-QUOTE
ferai	I-QUOTE
bien	I-QUOTE
de	I-QUOTE
lui	I-QUOTE
porter	I-QUOTE
ses	I-QUOTE
gants	I-QUOTE
et	I-QUOTE
son	I-QUOTE
éventail	I-QUOTE
;	I-QUOTE
c'est-à-dire	I-QUOTE
,	I-QUOTE
si	I-QUOTE
je	I-QUOTE
les	I-QUOTE
trouve.	I-QUOTE

""""	O
Ce	O
disant	O
,	O
elle	O
arriva	O
en	O
face	O
d'une	O
petite	O
maison	O
,	O
et	O
vit	O
sur	O
la	O
porte	O
une	O
plaque	O
en	O
cuivre	O
avec	O
ces	O
mots	O
,	O
""""	O
JEAN	B-QUOTE
LAPIN.	I-QUOTE

""""	O
Elle	O
monta	O
l'escalier	O
,	O
entra	O
sans	O
frapper	O
,	O
tout	O
en	O
tremblant	O
de	O
rencontrer	O
la	O
vraie	O
Marianne	O
,	O
et	O
d'être	O
mise	O
à	O
la	O
porte	O
avant	O
d'avoir	O
trouvé	O
les	O
gants	O
et	O
l'éventail.	O

""""	O
Que	B-QUOTE
c'est	I-QUOTE
drôle	I-QUOTE
,	I-QUOTE
""""	O
se	B-REF
dit	I-REF
Alice	I-REF
,	O
""""	O
de	B-QUOTE
faire	I-QUOTE
des	I-QUOTE
commissions	I-QUOTE
pour	I-QUOTE
un	I-QUOTE
lapin	I-QUOTE
!	I-QUOTE

Bientôt	I-QUOTE
ce	I-QUOTE
sera	I-QUOTE
Dinah	I-QUOTE
qui	I-QUOTE
m'enverra	I-QUOTE
en	I-QUOTE
commission.	I-QUOTE

""""	O
Elle	O
se	O
prit	O
alors	O
à	O
imaginer	O
comment	O
les	O
choses	O
se	O
passeraient.—	O
""""	O
'Mademoiselle	B-QUOTE
Alice	I-QUOTE
,	I-QUOTE
venez	I-QUOTE
ici	I-QUOTE
tout	I-QUOTE
de	I-QUOTE
suite	I-QUOTE
vous	I-QUOTE
apprêter	I-QUOTE
pour	I-QUOTE
la	I-QUOTE
promenade.	I-QUOTE

'	I-QUOTE
'Dans	I-QUOTE
l'instant	I-QUOTE
,	I-QUOTE
ma	I-QUOTE
bonne	I-QUOTE
!	I-QUOTE

Il	I-QUOTE
faut	I-QUOTE
d'abord	I-QUOTE
que	I-QUOTE
je	I-QUOTE
veille	I-QUOTE
sur	I-QUOTE
ce	I-QUOTE
trou	I-QUOTE
jusqu'à	I-QUOTE
ce	I-QUOTE
que	I-QUOTE
Dinah	I-QUOTE
revienne	I-QUOTE
,	I-QUOTE
pour	I-QUOTE
empêcher	I-QUOTE
que	I-QUOTE
la	I-QUOTE
souris	I-QUOTE
ne	I-QUOTE
sorte.	I-QUOTE

'	I-QUOTE
Mais	I-QUOTE
je	I-QUOTE
ne	I-QUOTE
pense	I-QUOTE
pas	I-QUOTE
,	I-QUOTE
""""	O
continua	B-REF
Alice	I-REF
,	O
""""	O
qu'on	B-QUOTE
garderait	I-QUOTE
Dinah	I-QUOTE
à	I-QUOTE
la	I-QUOTE
maison	I-QUOTE
si	I-QUOTE
elle	I-QUOTE
se	I-QUOTE
mettait	I-QUOTE
dans	I-QUOTE
la	I-QUOTE
tête	I-QUOTE
de	I-QUOTE
commander	I-QUOTE
comme	I-QUOTE
cela	I-QUOTE
aux	I-QUOTE
gens.	I-QUOTE

""""	O
Tout	O
en	O
causant	O
ainsi	O
,	O
Alice	O
était	O
entrée	O
dans	O
une	O
petite	O
chambre	O
bien	O
rangée	O
,	O
et	O
,	O
comme	O
elle	O
s'y	O
attendait	O
,	O
sur	O
une	O
petite	O
table	O
dans	O
l'embrasure	O
de	O
la	O
fenêtre	O
,	O
elle	O
vit	O
un	O
éventail	O
et	O
deux	O
ou	O
trois	O
paires	O
de	O
gants	O
de	O
chevreau	O
tout	O
petits.	O

Elle	O
en	O
prit	O
une	O
paire	O
,	O
ainsi	O
que	O
l'éventail	O
,	O
et	O
allait	O
quitter	O
la	O
chambre	O
lorsqu'elle	O
aperçut	O
,	O
près	O
du	O
miroir	O
,	O
une	O
petite	O
bouteille.	O

Cette	O
fois	O
il	O
n'y	O
avait	O
pas	O
l'inscription	O
BUVEZ-MOI—	O
ce	O
qui	O
n'empêcha	O
pas	O
Alice	O
de	O
la	O
déboucher	O
et	O
de	O
la	O
porter	O
à	O
ses	O
lèvres.	O

""""	O
Il	B-QUOTE
m'arrive	I-QUOTE
toujours	I-QUOTE
quelque	I-QUOTE
chose	I-QUOTE
d'intéressant	I-QUOTE
,	I-QUOTE
""""	O
se	B-REF
dit-elle	I-REF
,	O
""""	O
lorsque	B-QUOTE
je	I-QUOTE
mange	I-QUOTE
ou	I-QUOTE
que	I-QUOTE
je	I-QUOTE
bois.	I-QUOTE

Je	I-QUOTE
vais	I-QUOTE
voir	I-QUOTE
un	I-QUOTE
peu	I-QUOTE
l'effet	I-QUOTE
de	I-QUOTE
cette	I-QUOTE
bouteille.	I-QUOTE

J'espère	I-QUOTE
bien	I-QUOTE
qu'elle	I-QUOTE
me	I-QUOTE
fera	I-QUOTE
regrandir	I-QUOTE
,	I-QUOTE
car	I-QUOTE
je	I-QUOTE
suis	I-QUOTE
vraiment	I-QUOTE
fatiguée	I-QUOTE
de	I-QUOTE
n'être	I-QUOTE
qu'une	I-QUOTE
petite	I-QUOTE
nabote	I-QUOTE
!	I-QUOTE

""""	O
C'est	O
ce	O
qui	O
arriva	O
en	O
effet	O
,	O
et	O
bien	O
plus	O
tôt	O
qu'elle	O
ne	O
s'y	O
attendait.	O

Elle	O
n'avait	O
pas	O
bu	O
la	O
moitié	O
de	O
la	O
bouteille	O
,	O
que	O
sa	O
tête	O
touchait	O
au	O
plafond	O
et	O
qu'elle	O
fut	O
forcée	O
de	O
se	O
baisser	O
pour	O
ne	O
pas	O
se	O
casser	O
le	O
cou.	O

Elle	O
remit	O
bien	O
vite	O
la	O
bouteille	O
sur	O
la	O
table	O
en	O
se	O
disant	O
:	O
""""	O
En	B-QUOTE
voilà	I-QUOTE
assez	I-QUOTE
;	I-QUOTE
j'espère	I-QUOTE
ne	I-QUOTE
pas	I-QUOTE
grandir	I-QUOTE
davantage.	I-QUOTE

Je	I-QUOTE
ne	I-QUOTE
puis	I-QUOTE
déjà	I-QUOTE
plus	I-QUOTE
passer	I-QUOTE
par	I-QUOTE
la	I-QUOTE
porte.	I-QUOTE

Oh	I-QUOTE
!	I-QUOTE

je	I-QUOTE
voudrais	I-QUOTE
bien	I-QUOTE
n'avoir	I-QUOTE
pas	I-QUOTE
tant	I-QUOTE
bu	I-QUOTE
!	I-QUOTE

""""	O
Hélas	O
!	O

il	O
était	O
trop	O
tard	O
;	O
elle	O
grandissait	O
,	O
grandissait	O
,	O
et	O
eut	O
bientôt	O
à	O
se	O
mettre	O
à	O
genoux	O
sur	O
le	O
plancher.	O

Mais	O
un	O
instant	O
après	O
,	O
il	O
n'y	O
avait	O
même	O
plus	O
assez	O
de	O
place	O
pour	O
rester	O
dans	O
cette	O
position	O
,	O
et	O
elle	O
essaya	O
de	O
se	O
tenir	O
étendue	O
par	O
terre	O
,	O
un	O
coude	O
contre	O
la	O
porte	O
et	O
l'autre	O
bras	O
passé	O
autour	O
de	O
sa	O
tête.	O

Cependant	O
,	O
comme	O
elle	O
grandissait	O
toujours	O
,	O
elle	O
fut	O
obligée	O
,	O
comme	O
dernière	O
ressource	O
,	O
de	O
laisser	O
pendre	O
un	O
de	O
ses	O
bras	O
par	O
la	O
fenêtre	O
et	O
d'enfoncer	O
un	O
pied	O
dans	O
la	O
cheminée	O
en	O
disant	O
:	O
""""	O
A	B-QUOTE
présent	I-QUOTE
c'est	I-QUOTE
tout	I-QUOTE
ce	I-QUOTE
que	I-QUOTE
je	I-QUOTE
peux	I-QUOTE
faire	I-QUOTE
,	I-QUOTE
quoi	I-QUOTE
qu'il	I-QUOTE
arrive.	I-QUOTE

Que	I-QUOTE
vais-je	I-QUOTE
devenir	I-QUOTE
?	I-QUOTE

""""	O
Heureusement	O
pour	O
Alice	O
,	O
la	O
petite	O
bouteille	O
magique	O
avait	O
alors	O
produit	O
tout	O
son	O
effet	O
,	O
et	O
elle	O
cessa	O
de	O
grandir.	O

Cependant	O
sa	O
position	O
était	O
bien	O
gênante	O
,	O
et	O
comme	O
il	O
ne	O
semblait	O
pas	O
y	O
avoir	O
la	O
moindre	O
chance	O
qu'elle	O
pût	O
jamais	O
sortir	O
de	O
cette	O
chambre	O
,	O
il	O
n'y	O
a	O
pas	O
à	O
s'étonner	O
qu'elle	O
se	O
trouvât	O
bien	O
malheureuse.	O

""""	O
C'était	B-QUOTE
bien	I-QUOTE
plus	I-QUOTE
agréable	I-QUOTE
chez	I-QUOTE
nous	I-QUOTE
,	I-QUOTE
""""	O
pensa	B-REF
la	I-REF
pauvre	I-REF
enfant.	I-REF

""""	O
Là	B-QUOTE
du	I-QUOTE
moins	I-QUOTE
je	I-QUOTE
ne	I-QUOTE
passais	I-QUOTE
pas	I-QUOTE
mon	I-QUOTE
temps	I-QUOTE
à	I-QUOTE
grandir	I-QUOTE
et	I-QUOTE
à	I-QUOTE
rapetisser	I-QUOTE
,	I-QUOTE
et	I-QUOTE
je	I-QUOTE
n'étais	I-QUOTE
pas	I-QUOTE
la	I-QUOTE
domestique	I-QUOTE
des	I-QUOTE
lapins	I-QUOTE
et	I-QUOTE
des	I-QUOTE
souris.	I-QUOTE

Je	I-QUOTE
voudrais	I-QUOTE
bien	I-QUOTE
n'être	I-QUOTE
jamais	I-QUOTE
descendue	I-QUOTE
dans	I-QUOTE
ce	I-QUOTE
terrier	I-QUOTE
;	I-QUOTE
et	I-QUOTE
pourtant	I-QUOTE
c'est	I-QUOTE
assez	I-QUOTE
drôle	I-QUOTE
cette	I-QUOTE
manière	I-QUOTE
de	I-QUOTE
vivre	I-QUOTE
!	I-QUOTE

Je	I-QUOTE
suis	I-QUOTE
curieuse	I-QUOTE
de	I-QUOTE
savoir	I-QUOTE
ce	I-QUOTE
que	I-QUOTE
c'est	I-QUOTE
qui	I-QUOTE
m'est	I-QUOTE
arrivé.	I-QUOTE

Autrefois	I-QUOTE
,	I-QUOTE
quand	I-QUOTE
je	I-QUOTE
lisais	I-QUOTE
des	I-QUOTE
contes	I-QUOTE
de	I-QUOTE
fées	I-QUOTE
,	I-QUOTE
je	I-QUOTE
m'imaginais	I-QUOTE
que	I-QUOTE
rien	I-QUOTE
de	I-QUOTE
tout	I-QUOTE
cela	I-QUOTE
ne	I-QUOTE
pouvait	I-QUOTE
être	I-QUOTE
,	I-QUOTE
et	I-QUOTE
maintenant	I-QUOTE
me	I-QUOTE
voilà	I-QUOTE
en	I-QUOTE
pleine	I-QUOTE
féerie.	I-QUOTE

On	I-QUOTE
devrait	I-QUOTE
faire	I-QUOTE
un	I-QUOTE
livre	I-QUOTE
sur	I-QUOTE
mes	I-QUOTE
aventures	I-QUOTE
;	I-QUOTE
il	I-QUOTE
y	I-QUOTE
aurait	I-QUOTE
de	I-QUOTE
quoi	I-QUOTE
!	I-QUOTE

Quand	I-QUOTE
je	I-QUOTE
serai	I-QUOTE
grande	I-QUOTE
j'en	I-QUOTE
ferai	I-QUOTE
un	I-QUOTE
,	I-QUOTE
moi.—	I-QUOTE
Mais	I-QUOTE
je	I-QUOTE
suis	I-QUOTE
déjà	I-QUOTE
bien	I-QUOTE
grande	I-QUOTE
!	I-QUOTE

""""	O
dit-elle	B-REF
tristement.	O

""""	O
Dans	B-QUOTE
tous	I-QUOTE
les	I-QUOTE
cas	I-QUOTE
,	I-QUOTE
il	I-QUOTE
n'y	I-QUOTE
a	I-QUOTE
plus	I-QUOTE
de	I-QUOTE
place	I-QUOTE
ici	I-QUOTE
pour	I-QUOTE
grandir	I-QUOTE
davantage.	I-QUOTE

""""	O
""""	O
Mais	B-QUOTE
alors	I-QUOTE
,	I-QUOTE
""""	O
pensa	B-REF
Alice	I-REF
,	O
""""	O
ne	B-QUOTE
serai-je	I-QUOTE
donc	I-QUOTE
jamais	I-QUOTE
plus	I-QUOTE
vieille	I-QUOTE
que	I-QUOTE
je	I-QUOTE
ne	I-QUOTE
le	I-QUOTE
suis	I-QUOTE
maintenant	I-QUOTE
?	I-QUOTE

D'un	I-QUOTE
côté	I-QUOTE
cela	I-QUOTE
aura	I-QUOTE
ses	I-QUOTE
avantages	I-QUOTE
,	I-QUOTE
ne	I-QUOTE
jamais	I-QUOTE
être	I-QUOTE
une	I-QUOTE
vieille	I-QUOTE
femme.	I-QUOTE

Mais	I-QUOTE
alors	I-QUOTE
avoir	I-QUOTE
toujours	I-QUOTE
des	I-QUOTE
leçons	I-QUOTE
à	I-QUOTE
apprendre	I-QUOTE
!	I-QUOTE

Oh	I-QUOTE
,	I-QUOTE
je	I-QUOTE
n'aimerais	I-QUOTE
pas	I-QUOTE
cela	I-QUOTE
du	I-QUOTE
tout.	I-QUOTE

""""	O
""""	O
Oh	B-QUOTE
!	I-QUOTE

Alice	I-QUOTE
,	I-QUOTE
petite	I-QUOTE
folle	I-QUOTE
,	I-QUOTE
""""	O
se	B-REF
répondit-elle.	I-REF

""""	O
Comment	B-QUOTE
pourriez-vous	I-QUOTE
apprendre	I-QUOTE
des	I-QUOTE
leçons	I-QUOTE
ici	I-QUOTE
?	I-QUOTE

Il	I-QUOTE
y	I-QUOTE
a	I-QUOTE
à	I-QUOTE
peine	I-QUOTE
de	I-QUOTE
la	I-QUOTE
place	I-QUOTE
pour	I-QUOTE
vous	I-QUOTE
,	I-QUOTE
et	I-QUOTE
il	I-QUOTE
n'y	I-QUOTE
en	I-QUOTE
a	I-QUOTE
pas	I-QUOTE
du	I-QUOTE
tout	I-QUOTE
pour	I-QUOTE
vos	I-QUOTE
livres	I-QUOTE
de	I-QUOTE
leçons.	I-QUOTE

""""	O
Et	O
elle	O
continua	O
ainsi	O
,	O
faisant	O
tantôt	O
les	O
demandes	O
et	O
tantôt	O
les	O
réponses	O
,	O
et	O
établissant	O
sur	O
ce	O
sujet	O
toute	O
une	O
conversation	O
;	O
mais	O
au	O
bout	O
de	O
quelques	O
instants	O
elle	O
entendit	O
une	O
voix	O
au	O
dehors	O
,	O
et	O
s'arrêta	O
pour	O
écouter.	O

""""	O
Marianne	B-QUOTE
!	I-QUOTE

Marianne	B-QUOTE
!	I-QUOTE

""""	O
criait	B-REF
la	I-REF
voix	I-REF
;	O
""""	O
allez	B-QUOTE
chercher	I-QUOTE
mes	I-QUOTE
gants	I-QUOTE
bien	I-QUOTE
vite	I-QUOTE
!	I-QUOTE

""""	O
Puis	O
Alice	O
entendit	O
des	O
piétinements	O
dans	O
l'escalier.	O

Elle	O
savait	O
que	O
c'était	O
le	O
Lapin	O
qui	O
la	O
cherchait	O
;	O
elle	O
trembla	O
si	O
fort	O
qu'elle	O
en	O
ébranla	O
la	O
maison	O
,	O
oubliant	O
que	O
maintenant	O
elle	O
était	O
mille	O
fois	O
plus	O
grande	O
que	O
le	O
Lapin	O
,	O
et	O
n'avait	O
rien	O
à	O
craindre	O
de	O
lui.	O

Le	O
Lapin	O
,	O
arrivé	O
à	O
la	O
porte	O
,	O
essaya	O
de	O
l'ouvrir	O
;	O
mais	O
,	O
comme	O
elle	O
s'ouvrait	O
en	O
dedans	O
et	O
que	O
le	O
coude	O
d'Alice	O
était	O
fortement	O
appuyé	O
contre	O
la	O
porte	O
,	O
la	O
tentative	O
fut	O
vaine.	O

Alice	O
entendit	O
le	O
Lapin	O
qui	O
murmurait	O
:	O
""""	O
C'est	B-QUOTE
bon	I-QUOTE
,	I-QUOTE
je	I-QUOTE
vais	I-QUOTE
faire	I-QUOTE
le	I-QUOTE
tour	I-QUOTE
et	I-QUOTE
j'entrerai	I-QUOTE
par	I-QUOTE
la	I-QUOTE
fenêtre.	I-QUOTE

""""	O
""""	O
Je	B-QUOTE
t'en	I-QUOTE
défie	I-QUOTE
!	I-QUOTE

""""	O
pensa	B-REF
Alice	I-REF
,	O
Elle	O
attendit	O
un	O
peu	O
;	O
puis	O
,	O
quand	O
elle	O
crut	O
que	O
le	O
Lapin	O
était	O
sous	O
la	O
fenêtre	O
,	O
elle	O
étendit	O
le	O
bras	O
tout	O
à	O
coup	O
pour	O
le	O
saisir	O
;	O
elle	O
ne	O
prit	O
que	O
du	O
vent.	O

Mais	O
elle	O
entendit	O
un	O
petit	O
cri	O
,	O
puis	O
le	O
bruit	O
d'une	O
chute	O
et	O
de	O
vitres	O
cassées	O
(	O
ce	O
qui	O
lui	O
fit	O
penser	O
que	O
le	O
Lapin	O
était	O
tombé	O
sur	O
les	O
châssis	O
de	O
quelque	O
serre	O
à	O
concombre	O
)	O
,	O
puis	O
une	O
voix	O
colère	O
,	O
celle	O
du	O
Lapin	O
:	O
""""	O
Patrice	B-QUOTE
!	I-QUOTE

Patrice	B-QUOTE
!	I-QUOTE

où	I-QUOTE
es-tu	I-QUOTE
?	I-QUOTE

""""	O
Une	O
voix	O
qu'elle	O
ne	O
connaissait	O
pas	O
répondit	B-REF
:	O
""""	O
Me	B-QUOTE
v'là	I-QUOTE
,	I-QUOTE
not	I-QUOTE
'	I-QUOTE
maître	I-QUOTE
!	I-QUOTE

J	I-QUOTE
'	I-QUOTE
bêchons	I-QUOTE
la	I-QUOTE
terre	I-QUOTE
pour	I-QUOTE
trouver	I-QUOTE
des	I-QUOTE
pommes	I-QUOTE
!	I-QUOTE

""""	O
""""	O
Pour	B-QUOTE
trouver	I-QUOTE
des	I-QUOTE
pommes	I-QUOTE
!	I-QUOTE

""""	O
dit	B-REF
le	I-REF
Lapin	I-REF
furieux.	O

""""	O
Viens	B-QUOTE
m'aider	I-QUOTE
à	I-QUOTE
me	I-QUOTE
tirer	I-QUOTE
d'ici.	I-QUOTE

""""	O
(	O
Nouveau	O
bruit	O
de	O
vitres	O
cassées.	O

)	O
""""	O
Dis-moi	B-QUOTE
un	I-QUOTE
peu	I-QUOTE
,	I-QUOTE
Patrice	I-QUOTE
,	I-QUOTE
qu'est-ce	I-QUOTE
qu'il	I-QUOTE
y	I-QUOTE
a	I-QUOTE
là	I-QUOTE
à	I-QUOTE
la	I-QUOTE
fenêtre	I-QUOTE
?	I-QUOTE

""""	O
""""	O
Ça	B-QUOTE
,	I-QUOTE
not	I-QUOTE
'	I-QUOTE
maître	I-QUOTE
,	I-QUOTE
c'est	I-QUOTE
un	I-QUOTE
bras.	I-QUOTE

""""	O
""""	O
Un	B-QUOTE
bras	I-QUOTE
,	I-QUOTE
imbécile	I-QUOTE
!	I-QUOTE

Qui	I-QUOTE
a	I-QUOTE
jamais	I-QUOTE
vu	I-QUOTE
un	I-QUOTE
bras	I-QUOTE
de	I-QUOTE
cette	I-QUOTE
dimension	I-QUOTE
?	I-QUOTE

Ça	I-QUOTE
bouche	I-QUOTE
toute	I-QUOTE
la	I-QUOTE
fenêtre.	I-QUOTE

""""	O
""""	O
Bien	B-QUOTE
sûr	I-QUOTE
,	I-QUOTE
not	I-QUOTE
'	I-QUOTE
maître	I-QUOTE
,	I-QUOTE
mais	I-QUOTE
c'est	I-QUOTE
un	I-QUOTE
bras	I-QUOTE
tout	I-QUOTE
de	I-QUOTE
même.	I-QUOTE

""""	O
""""	O
Dans	B-QUOTE
tous	I-QUOTE
les	I-QUOTE
cas	I-QUOTE
il	I-QUOTE
n'a	I-QUOTE
rien	I-QUOTE
à	I-QUOTE
faire	I-QUOTE
ici.	I-QUOTE

Enlève-moi	I-QUOTE
ça	I-QUOTE
bien	I-QUOTE
vite.	I-QUOTE

""""	O
Il	O
se	O
fit	O
un	O
long	O
silence	O
,	O
et	O
Alice	O
n'entendait	O
plus	O
que	O
des	O
chuchotements	O
de	O
temps	O
à	O
autre	O
,	O
comme	O
:	O
""""	O
Maître	B-QUOTE
,	I-QUOTE
j'osons	I-QUOTE
point.	I-QUOTE

""""	O
—	O
""""	O
Fais	B-QUOTE
ce	I-QUOTE
que	I-QUOTE
je	I-QUOTE
te	I-QUOTE
dis	I-QUOTE
,	I-QUOTE
capon	I-QUOTE
!	I-QUOTE

""""	O
Alice	O
étendit	O
le	O
bras	O
de	O
nouveau	O
comme	O
pour	O
agripper	O
quelque	O
chose	O
;	O
cette	O
fois	O
il	O
y	O
eut	O
deux	O
petits	O
cris	O
et	O
encore	O
un	O
bruit	O
de	O
vitres	O
cassées.	O

""""	O
Que	B-QUOTE
de	I-QUOTE
châssis	I-QUOTE
il	I-QUOTE
doit	I-QUOTE
y	I-QUOTE
avoir	I-QUOTE
là	I-QUOTE
!	I-QUOTE

""""	O
pensa	B-REF
Alice.	I-REF

""""	O
Je	B-QUOTE
me	I-QUOTE
demande	I-QUOTE
ce	I-QUOTE
qu'ils	I-QUOTE
vont	I-QUOTE
faire	I-QUOTE
à	I-QUOTE
présent.	I-QUOTE

Quant	I-QUOTE
à	I-QUOTE
me	I-QUOTE
retirer	I-QUOTE
par	I-QUOTE
la	I-QUOTE
fenêtre	I-QUOTE
,	I-QUOTE
je	I-QUOTE
le	I-QUOTE
souhaite	I-QUOTE
de	I-QUOTE
tout	I-QUOTE
mon	I-QUOTE
cœur	I-QUOTE
,	I-QUOTE
car	I-QUOTE
je	I-QUOTE
n'ai	I-QUOTE
pas	I-QUOTE
la	I-QUOTE
moindre	I-QUOTE
envie	I-QUOTE
de	I-QUOTE
rester	I-QUOTE
ici	I-QUOTE
plus	I-QUOTE
longtemps	I-QUOTE
!	I-QUOTE

""""	O
Il	O
se	O
fit	O
quelques	O
instants	O
de	O
silence.	O

A	O
la	O
fin	O
,	O
Alice	O
entendit	O
un	O
bruit	O
de	O
petites	O
roues	O
,	O
puis	O
le	O
son	O
d'un	O
grand	O
nombre	O
de	O
voix	O
;	O
elle	O
distingua	O
ces	O
mots	O
:	O
""""	O
Où	B-QUOTE
est	I-QUOTE
l'autre	I-QUOTE
échelle	I-QUOTE
?	I-QUOTE

—	O
Je	B-QUOTE
n'avais	I-QUOTE
point	I-QUOTE
qu'à	I-QUOTE
en	I-QUOTE
apporter	I-QUOTE
une	I-QUOTE
;	I-QUOTE
c'est	I-QUOTE
Jacques	I-QUOTE
qui	I-QUOTE
a	I-QUOTE
l'autre.—	I-QUOTE
Allons	I-QUOTE
,	I-QUOTE
Jacques	I-QUOTE
,	I-QUOTE
apporte	I-QUOTE
ici	I-QUOTE
,	I-QUOTE
mon	I-QUOTE
garçon	I-QUOTE
!	I-QUOTE

—	O
Dressez-les	B-QUOTE
là	I-QUOTE
au	I-QUOTE
coin.—	I-QUOTE
Non	I-QUOTE
,	I-QUOTE
attachez-les	I-QUOTE
d'abord	I-QUOTE
l'une	I-QUOTE
au	I-QUOTE
bout	I-QUOTE
de	I-QUOTE
l'autre.—	I-QUOTE
Elles	I-QUOTE
ne	I-QUOTE
vont	I-QUOTE
pas	I-QUOTE
encore	I-QUOTE
moitié	I-QUOTE
assez	I-QUOTE
haut.—	I-QUOTE
Ça	I-QUOTE
fera	I-QUOTE
l'affaire	I-QUOTE
;	I-QUOTE
ne	I-QUOTE
soyez	I-QUOTE
pas	I-QUOTE
si	I-QUOTE
difficile.—	I-QUOTE
Tiens	I-QUOTE
,	I-QUOTE
Jacques	I-QUOTE
,	I-QUOTE
attrape	I-QUOTE
ce	I-QUOTE
bout	I-QUOTE
de	I-QUOTE
corde.—	I-QUOTE
Le	I-QUOTE
toit	I-QUOTE
portera-t-il	I-QUOTE
bien	I-QUOTE
?	I-QUOTE

—	O
Attention	B-QUOTE
à	I-QUOTE
cette	I-QUOTE
tuile	I-QUOTE
qui	I-QUOTE
ne	I-QUOTE
tient	I-QUOTE
pas.—	I-QUOTE
Bon	I-QUOTE
!	I-QUOTE

la	I-QUOTE
voilà	I-QUOTE
qui	I-QUOTE
dégringole.	I-QUOTE

Gare	I-QUOTE
les	I-QUOTE
têtes	I-QUOTE
!	I-QUOTE

""""	O
(	O
Il	O
se	O
fit	O
un	O
grand	O
fracas.	O

)	O
""""	O
Qui	B-QUOTE
a	I-QUOTE
fait	I-QUOTE
cela	I-QUOTE
?	I-QUOTE

—	O
Je	B-QUOTE
crois	I-QUOTE
bien	I-QUOTE
que	I-QUOTE
c'est	I-QUOTE
