tête	I-QUOTE
en	I-QUOTE
bas	I-QUOTE
!	I-QUOTE

Père	I-QUOTE
Guillaume	I-QUOTE
;	I-QUOTE
A	I-QUOTE
votre	I-QUOTE
âge	I-QUOTE
,	I-QUOTE
c'est	I-QUOTE
peu	I-QUOTE
permis	I-QUOTE
!	I-QUOTE

—	I-QUOTE
Étant	I-QUOTE
jeune	I-QUOTE
,	I-QUOTE
pour	I-QUOTE
ma	I-QUOTE
cervelle	I-QUOTE
Je	I-QUOTE
craignais	I-QUOTE
fort	I-QUOTE
,	I-QUOTE
mon	I-QUOTE
cher	I-QUOTE
enfant	I-QUOTE
;	I-QUOTE
Je	I-QUOTE
n'en	I-QUOTE
ai	I-QUOTE
plus	I-QUOTE
une	I-QUOTE
parcelle	I-QUOTE
,	I-QUOTE
J'en	I-QUOTE
suis	I-QUOTE
bien	I-QUOTE
certain	I-QUOTE
maintenant.	I-QUOTE

—	I-QUOTE
Vous	I-QUOTE
êtes	I-QUOTE
vieux	I-QUOTE
,	I-QUOTE
je	I-QUOTE
vous	I-QUOTE
l'ai	I-QUOTE
dit	I-QUOTE
,	I-QUOTE
Mais	I-QUOTE
comment	I-QUOTE
donc	I-QUOTE
par	I-QUOTE
cette	I-QUOTE
porte	I-QUOTE
,	I-QUOTE
Vous	I-QUOTE
,	I-QUOTE
dont	I-QUOTE
la	I-QUOTE
taille	I-QUOTE
est	I-QUOTE
comme	I-QUOTE
un	I-QUOTE
muid	I-QUOTE
!	I-QUOTE

Cabriolez-vous	I-QUOTE
de	I-QUOTE
la	I-QUOTE
sorte	I-QUOTE
?	I-QUOTE

—	I-QUOTE
Étant	I-QUOTE
jeune	I-QUOTE
,	I-QUOTE
mon	I-QUOTE
cher	I-QUOTE
enfant	I-QUOTE
,	I-QUOTE
J'avais	I-QUOTE
chaque	I-QUOTE
jointure	I-QUOTE
bonne	I-QUOTE
;	I-QUOTE
Je	I-QUOTE
me	I-QUOTE
frottais	I-QUOTE
de	I-QUOTE
cet	I-QUOTE
onguent	I-QUOTE
;	I-QUOTE
Si	I-QUOTE
vous	I-QUOTE
payez	I-QUOTE
je	I-QUOTE
vous	I-QUOTE
en	I-QUOTE
donne.	I-QUOTE

—	I-QUOTE
Vous	I-QUOTE
êtes	I-QUOTE
vieux	I-QUOTE
,	I-QUOTE
et	I-QUOTE
vous	I-QUOTE
mangez	I-QUOTE
Les	I-QUOTE
os	I-QUOTE
comme	I-QUOTE
de	I-QUOTE
la	I-QUOTE
bouillie	I-QUOTE
;	I-QUOTE
Et	I-QUOTE
jamais	I-QUOTE
rien	I-QUOTE
ne	I-QUOTE
me	I-QUOTE
laissez.	I-QUOTE

Comment	I-QUOTE
faites-vous	I-QUOTE
,	I-QUOTE
je	I-QUOTE
vous	I-QUOTE
prie	I-QUOTE
?	I-QUOTE

—	I-QUOTE
Étant	I-QUOTE
jeune	I-QUOTE
,	I-QUOTE
je	I-QUOTE
disputais	I-QUOTE
Tous	I-QUOTE
les	I-QUOTE
jours	I-QUOTE
avec	I-QUOTE
votre	I-QUOTE
mère	I-QUOTE
;	I-QUOTE
C'est	I-QUOTE
ainsi	I-QUOTE
que	I-QUOTE
je	I-QUOTE
me	I-QUOTE
suis	I-QUOTE
fait	I-QUOTE
Un	I-QUOTE
si	I-QUOTE
puissant	I-QUOTE
os	I-QUOTE
maxillaire.	I-QUOTE

—	I-QUOTE
Vous	I-QUOTE
êtes	I-QUOTE
vieux	I-QUOTE
,	I-QUOTE
par	I-QUOTE
quelle	I-QUOTE
adresse	I-QUOTE
Tenez-vous	I-QUOTE
debout	I-QUOTE
sur	I-QUOTE
le	I-QUOTE
nez	I-QUOTE
Une	I-QUOTE
anguille	I-QUOTE
qui	I-QUOTE
se	I-QUOTE
redresse	I-QUOTE
Droit	I-QUOTE
comme	I-QUOTE
un	I-QUOTE
I	I-QUOTE
quand	I-QUOTE
vous	I-QUOTE
sifflez	I-QUOTE
?	I-QUOTE

—	I-QUOTE
Cette	I-QUOTE
question	I-QUOTE
est	I-QUOTE
trop	I-QUOTE
sotte	I-QUOTE
!	I-QUOTE

Cessez	I-QUOTE
de	I-QUOTE
babiller	I-QUOTE
ainsi	I-QUOTE
,	I-QUOTE
Ou	I-QUOTE
je	I-QUOTE
vais	I-QUOTE
,	I-QUOTE
du	I-QUOTE
bout	I-QUOTE
de	I-QUOTE
ma	I-QUOTE
botte	I-QUOTE
,	I-QUOTE
Vous	I-QUOTE
envoyer	I-QUOTE
bien	I-QUOTE
loin	I-QUOTE
d'ici.	I-QUOTE

""""	O
""""	O
Ce	B-QUOTE
n'est	I-QUOTE
pas	I-QUOTE
cela	I-QUOTE
,	I-QUOTE
""""	O
dit	B-REF
la	I-REF
Chenille.	I-REF

""""	O
Pas	B-QUOTE
tout	I-QUOTE
à	I-QUOTE
fait	I-QUOTE
,	I-QUOTE
je	I-QUOTE
le	I-QUOTE
crains	I-QUOTE
bien	I-QUOTE
,	I-QUOTE
""""	O
dit	B-REF
Alice	I-REF
timidement.	O

""""	O
Tous	B-QUOTE
les	I-QUOTE
mots	I-QUOTE
ne	I-QUOTE
sont	I-QUOTE
pas	I-QUOTE
les	I-QUOTE
mêmes.	I-QUOTE

""""	O
""""	O
C'est	B-QUOTE
tout	I-QUOTE
de	I-QUOTE
travers	I-QUOTE
d'un	I-QUOTE
bout	I-QUOTE
à	I-QUOTE
l'autre	I-QUOTE
,	I-QUOTE
""""	O
dit	B-REF
la	I-REF
Chenille	I-REF
d'un	O
ton	O
décidé	O
;	O
et	O
il	O
se	O
fit	O
un	O
silence	O
de	O
quelques	O
minutes.	O

La	O
Chenille	O
fut	O
la	O
première	O
à	O
reprendre	O
la	O
parole.	O

""""	O
De	B-QUOTE
quelle	I-QUOTE
grandeur	I-QUOTE
voulez-vous	I-QUOTE
être	I-QUOTE
?	I-QUOTE

""""	O
demanda-t-elle.	B-REF

""""	O
Oh	B-QUOTE
!	I-QUOTE

je	I-QUOTE
ne	I-QUOTE
suis	I-QUOTE
pas	I-QUOTE
difficile	I-QUOTE
,	I-QUOTE
quant	I-QUOTE
à	I-QUOTE
la	I-QUOTE
taille	I-QUOTE
,	I-QUOTE
""""	O
reprit	B-REF
vivement	O
Alice.	I-REF

""""	O
Mais	B-QUOTE
vous	I-QUOTE
comprenez	I-QUOTE
bien	I-QUOTE
qu'on	I-QUOTE
n'aime	I-QUOTE
pas	I-QUOTE
à	I-QUOTE
en	I-QUOTE
changer	I-QUOTE
si	I-QUOTE
souvent.	I-QUOTE

""""	O
""""	O
Je	B-QUOTE
ne	I-QUOTE
comprends	I-QUOTE
pas	I-QUOTE
du	I-QUOTE
tout	I-QUOTE
,	I-QUOTE
""""	O
dit	B-REF
la	I-REF
Chenille.	I-REF

Alice	O
se	O
tut	O
;	O
elle	O
n'avait	O
jamais	O
de	O
sa	O
vie	O
été	O
si	O
souvent	O
contredite	O
,	O
et	O
elle	O
sentait	O
qu'elle	O
allait	O
perdre	O
patience.	O

""""	O
Êtes-vous	B-QUOTE
satisfaite	I-QUOTE
maintenant	I-QUOTE
?	I-QUOTE

""""	O
dit	B-REF
la	I-REF
Chenille.	I-REF

""""	O
J'aimerais	B-QUOTE
bien	I-QUOTE
à	I-QUOTE
être	I-QUOTE
un	I-QUOTE
petit	I-QUOTE
peu	I-QUOTE
plus	I-QUOTE
grande	I-QUOTE
,	I-QUOTE
si	I-QUOTE
cela	I-QUOTE
vous	I-QUOTE
était	I-QUOTE
égal	I-QUOTE
,	I-QUOTE
""""	O
dit	B-REF
Alice.	I-REF

""""	O
Trois	B-QUOTE
pouces	I-QUOTE
de	I-QUOTE
haut	I-QUOTE
,	I-QUOTE
c'est	I-QUOTE
si	I-QUOTE
peu	I-QUOTE
!	I-QUOTE

""""	O
""""	O
C'est	B-QUOTE
une	I-QUOTE
très-belle	I-QUOTE
taille	I-QUOTE
,	I-QUOTE
""""	O
dit	B-REF
la	I-REF
Chenille	I-REF
en	O
colère	O
,	O
se	O
dressant	O
de	O
toute	O
sa	O
hauteur.	O

(	O
Elle	O
avait	O
tout	O
juste	O
trois	O
pouces	O
de	O
haut.	O

)	O
""""	O
Mais	B-QUOTE
je	I-QUOTE
n'y	I-QUOTE
suis	I-QUOTE
pas	I-QUOTE
habituée	I-QUOTE
,	I-QUOTE
""""	O
répliqua	B-REF
Alice	I-REF
d'un	O
ton	O
piteux	O
,	O
et	O
elle	O
fit	O
cette	O
réflexion	O
:	O
""""	O
Je	B-QUOTE
voudrais	I-QUOTE
bien	I-QUOTE
que	I-QUOTE
ces	I-QUOTE
gens-là	I-QUOTE
ne	I-QUOTE
fussent	I-QUOTE
pas	I-QUOTE
si	I-QUOTE
susceptibles.	I-QUOTE

""""	O
""""	O
Vous	B-QUOTE
finirez	I-QUOTE
par	I-QUOTE
vous	I-QUOTE
y	I-QUOTE
habituer	I-QUOTE
,	I-QUOTE
""""	O
dit	B-REF
la	I-REF
Chenille.	I-REF

Elle	O
remit	O
la	O
pipe	O
à	O
sa	O
bouche	O
,	O
et	O
fuma	O
de	O
plus	O
belle.	O

Cette	O
fois	O
Alice	O
attendit	O
patiemment	O
qu'elle	O
se	O
décidât	O
à	O
parler.	O

Au	O
bout	O
de	O
deux	O
ou	O
trois	O
minutes	O
la	O
Chenille	O
sortit	O
le	O
houka	O
de	O
sa	O
bouche	O
,	O
bâilla	O
une	O
ou	O
deux	O
fois	O
et	O
se	O
secoua	O
;	O
puis	O
elle	B-REF
descendit	O
de	O
dessus	O
le	O
champignon	O
,	O
glissa	O
dans	O
le	O
gazon	O
,	O
et	O
dit	I-REF
tout	O
simplement	O
en	O
s'en	O
allant	O
:	O
""""	O
Un	B-QUOTE
côté	I-QUOTE
vous	I-QUOTE
fera	I-QUOTE
grandir	I-QUOTE
,	I-QUOTE
et	I-QUOTE
l'autre	I-QUOTE
vous	I-QUOTE
fera	I-QUOTE
rapetisser.	I-QUOTE

""""	O
""""	O
Un	B-QUOTE
côté	I-QUOTE
de	I-QUOTE
quoi	I-QUOTE
,	I-QUOTE
l'autre	I-QUOTE
côté	I-QUOTE
de	I-QUOTE
quoi	I-QUOTE
?	I-QUOTE

""""	O
pensa	B-REF
Alice.	I-REF

""""	O
Du	B-QUOTE
champignon	I-QUOTE
,	I-QUOTE
""""	O
dit	B-REF
la	I-REF
Chenille	I-REF
,	O
comme	O
si	O
Alice	O
avait	O
parlé	O
tout	O
haut	O
;	O
et	O
un	O
moment	O
après	O
la	O
Chenille	O
avait	O
disparu.	O

Alice	O
contempla	O
le	O
champignon	O
d'un	O
air	O
pensif	O
pendant	O
un	O
instant	O
,	O
essayant	O
de	O
deviner	O
quels	O
en	O
étaient	O
les	O
côtés	O
;	O
et	O
comme	O
le	O
champignon	O
était	O
tout	O
rond	O
,	O
elle	O
trouva	O
la	O
question	O
fort	O
embarrassante.	O

Enfin	O
elle	O
étendit	O
ses	O
bras	O
tout	O
autour	O
,	O
en	O
les	O
allongeant	O
autant	O
que	O
possible	O
,	O
et	O
,	O
de	O
chaque	O
main	O
,	O
enleva	O
une	O
petite	O
partie	O
du	O
bord	O
du	O
champignon.	O

""""	O
Maintenant	B-QUOTE
,	I-QUOTE
lequel	I-QUOTE
des	I-QUOTE
deux	I-QUOTE
?	I-QUOTE

""""	O
se	B-REF
dit-elle	I-REF
,	O
et	O
elle	O
grignota	O
un	O
peu	O
du	O
morceau	O
de	O
la	O
main	O
droite	O
pour	O
voir	O
quel	O
effet	O
il	O
produirait.	O

Presque	O
aussitôt	O
elle	O
reçut	O
un	O
coup	O
violent	O
sous	O
le	O
menton	O
;	O
il	O
venait	O
de	O
frapper	O
contre	O
son	O
pied.	O

Ce	O
brusque	O
changement	O
lui	O
fit	O
grand	O
'	O
peur	O
,	O
mais	O
elle	O
comprit	O
qu'il	O
n'y	O
avait	O
pas	O
de	O
temps	O
à	O
perdre	O
,	O
car	O
elle	O
diminuait	O
rapidement.	O

Elle	O
se	O
mit	O
donc	O
bien	O
vite	O
à	O
manger	O
un	O
peu	O
de	O
l'autre	O
morceau.	O

Son	O
menton	O
était	O
si	O
rapproché	O
de	O
son	O
pied	O
qu'il	O
y	O
avait	O
à	O
peine	O
assez	O
de	O
place	O
pour	O
qu'elle	O
pût	O
ouvrir	O
la	O
bouche.	O

Elle	O
y	O
réussit	O
enfin	O
,	O
et	O
parvint	O
à	O
avaler	O
une	O
partie	O
du	O
morceau	O
de	O
la	O
main	O
gauche.	O

""""	O
Voilà	B-QUOTE
enfin	I-QUOTE
ma	I-QUOTE
tête	I-QUOTE
libre	I-QUOTE
,	I-QUOTE
""""	O
dit	B-REF
Alice	I-REF
d'un	O
ton	O
joyeux	O
qui	O
se	O
changea	O
bientôt	O
en	O
cris	O
d'épouvante	O
,	O
quand	O
elle	O
s'aperçut	O
de	O
l'absence	O
de	O
ses	O
épaules.	O

Tout	O
ce	O
qu'elle	O
pouvait	O
voir	O
en	O
regardant	O
en	O
bas	O
,	O
c'était	O
un	O
cou	O
long	O
à	O
n'en	O
plus	O
finir	O
qui	O
semblait	O
se	O
dresser	O
comme	O
une	O
tige	O
,	O
du	O
milieu	O
d'un	O
océan	O
de	O
verdure	O
s'étendant	O
bien	O
loin	O
au-dessous	O
d'elle.	O

""""	O
Qu'est-ce	B-QUOTE
que	I-QUOTE
c'est	I-QUOTE
que	I-QUOTE
toute	I-QUOTE
cette	I-QUOTE
verdure	I-QUOTE
?	I-QUOTE

""""	O
dit	B-REF
Alice.	I-REF

""""	O
Et	B-QUOTE
où	I-QUOTE
donc	I-QUOTE
sont	I-QUOTE
mes	I-QUOTE
épaules	I-QUOTE
?	I-QUOTE

Oh	I-QUOTE
!	I-QUOTE

mes	I-QUOTE
pauvres	I-QUOTE
mains	I-QUOTE
!	I-QUOTE

Comment	I-QUOTE
se	I-QUOTE
fait-il	I-QUOTE
que	I-QUOTE
je	I-QUOTE
ne	I-QUOTE
puis	I-QUOTE
vous	I-QUOTE
voir	I-QUOTE
?	I-QUOTE

""""	O
Tout	O
en	O
parlant	O
elle	O
agitait	O
les	O
mains	O
,	O
mais	O
il	O
n'en	O
résulta	O
qu'un	O
petit	O
mouvement	O
au	O
loin	O
parmi	O
les	O
feuilles	O
vertes.	O

Comme	O
elle	O
ne	O
trouvait	O
pas	O
le	O
moyen	O
de	O
porter	O
ses	O
mains	O
à	O
sa	O
tête	O
,	O
elle	O
tâcha	O
de	O
porter	O
sa	O
tête	O
à	O
ses	O
mains	O
,	O
et	O
s'aperçut	O
avec	O
joie	O
que	O
son	O
cou	O
se	O
repliait	O
avec	O
aisance	O
de	O
tous	O
côtés	O
comme	O
un	O
serpent.	O

Elle	O
venait	O
de	O
réussir	O
à	O
le	O
plier	O
en	O
un	O
gracieux	O
zigzag	O
,	O
et	O
allait	O
plonger	O
parmi	O
les	O
feuilles	O
,	O
qui	O
étaient	O
tout	O
simplement	O
le	O
haut	O
des	O
arbres	O
sous	O
lesquels	O
elle	O
avait	O
erré	O
,	O
quand	O
un	O
sifflement	O
aigu	O
la	O
força	O
de	O
reculer	O
promptement	O
;	O
un	O
gros	O
pigeon	O
venait	O
de	O
lui	O
voler	O
à	O
la	O
figure	O
,	O
et	O
lui	O
donnait	O
de	O
grands	O
coups	O
d'ailes.	O

""""	O
Serpent	B-QUOTE
!	I-QUOTE

""""	O
criait	B-REF
le	I-REF
Pigeon.	I-REF

""""	O
Je	B-QUOTE
ne	I-QUOTE
suis	I-QUOTE
pas	I-QUOTE
un	I-QUOTE
serpent	I-QUOTE
,	I-QUOTE
""""	O
dit	B-REF
Alice	I-REF
,	O
avec	O
indignation.	O

""""	O
Laissez-moi	B-QUOTE
tranquille.	I-QUOTE

""""	O
""""	O
Serpent	B-QUOTE
!	I-QUOTE

Je	I-QUOTE
le	I-QUOTE
répète	I-QUOTE
,	I-QUOTE
""""	O
dit	B-REF
le	I-REF
Pigeon	I-REF
,	O
mais	O
d'un	O
ton	O
plus	O
doux	O
;	O
puis	O
il	O
continua	O
avec	O
une	O
espèce	O
de	O
sanglot	O
:	O
""""	O
J'ai	B-QUOTE
essayé	I-QUOTE
de	I-QUOTE
toutes	I-QUOTE
les	I-QUOTE
façons	I-QUOTE
,	I-QUOTE
rien	I-QUOTE
ne	I-QUOTE
semble	I-QUOTE
les	I-QUOTE
satisfaire.	I-QUOTE

""""	O
""""	O
Je	B-QUOTE
n'ai	I-QUOTE
pas	I-QUOTE
la	I-QUOTE
moindre	I-QUOTE
idée	I-QUOTE
de	I-QUOTE
ce	I-QUOTE
que	I-QUOTE
vous	I-QUOTE
voulez	I-QUOTE
dire	I-QUOTE
,	I-QUOTE
""""	O
répondit	B-REF
Alice.	I-REF

""""	O
J'ai	B-QUOTE
essayé	I-QUOTE
des	I-QUOTE
racines	I-QUOTE
d'arbres	I-QUOTE
;	I-QUOTE
j'ai	I-QUOTE
essayé	I-QUOTE
des	I-QUOTE
talus	I-QUOTE
;	I-QUOTE
j'ai	I-QUOTE
essayé	I-QUOTE
