bien	I-QUOTE
!	I-QUOTE

Ce	I-QUOTE
sera	I-QUOTE
,	I-QUOTE
sans	I-QUOTE
doute	I-QUOTE
,	I-QUOTE
le	I-QUOTE
commencement	I-QUOTE
des	I-QUOTE
querelles	I-QUOTE
que	I-QUOTE
vous	I-QUOTE
vous	I-QUOTE
disposez	I-QUOTE
à	I-QUOTE
me	I-QUOTE
faire	I-QUOTE
au	I-QUOTE
sujet	I-QUOTE
d’Emma	I-QUOTE
,	I-QUOTE
M.	I-QUOTE
Knightley	I-QUOTE
?	I-QUOTE

""""	O
""""	O
Vous	B-QUOTE
croyez	I-QUOTE
,	I-QUOTE
peut-être	I-QUOTE
,	I-QUOTE
que	I-QUOTE
je	I-QUOTE
suis	I-QUOTE
venu	I-QUOTE
exprès	I-QUOTE
pour	I-QUOTE
me	I-QUOTE
quereller	I-QUOTE
avec	I-QUOTE
vous	I-QUOTE
,	I-QUOTE
sachant	I-QUOTE
que	I-QUOTE
Weston	I-QUOTE
n’est	I-QUOTE
pas	I-QUOTE
à	I-QUOTE
la	I-QUOTE
maison	I-QUOTE
,	I-QUOTE
et	I-QUOTE
que	I-QUOTE
vous	I-QUOTE
devez	I-QUOTE
combattre	I-QUOTE
seule	I-QUOTE
!	I-QUOTE

""""	O
""""	O
M.	B-QUOTE
Weston	I-QUOTE
prendrait	I-QUOTE
certainement	I-QUOTE
mon	I-QUOTE
parti	I-QUOTE
s’il	I-QUOTE
était	I-QUOTE
ici	I-QUOTE
,	I-QUOTE
car	I-QUOTE
il	I-QUOTE
pense	I-QUOTE
exactement	I-QUOTE
comme	I-QUOTE
moi	I-QUOTE
sur	I-QUOTE
le	I-QUOTE
sujet	I-QUOTE
en	I-QUOTE
question.	I-QUOTE

Hier	I-QUOTE
,	I-QUOTE
nous	I-QUOTE
en	I-QUOTE
parlions	I-QUOTE
,	I-QUOTE
et	I-QUOTE
nous	I-QUOTE
convenions	I-QUOTE
qu’il	I-QUOTE
était	I-QUOTE
extrêmement	I-QUOTE
heureux	I-QUOTE
pour	I-QUOTE
Emma	I-QUOTE
,	I-QUOTE
qu’Highbury	I-QUOTE
possédât	I-QUOTE
une	I-QUOTE
fille	I-QUOTE
comme	I-QUOTE
Henriette	I-QUOTE
,	I-QUOTE
dont	I-QUOTE
elle	I-QUOTE
pût	I-QUOTE
faire	I-QUOTE
sa	I-QUOTE
compagne.	I-QUOTE

En	I-QUOTE
pareil	I-QUOTE
cas	I-QUOTE
,	I-QUOTE
M.	I-QUOTE
Knightley	I-QUOTE
,	I-QUOTE
je	I-QUOTE
ne	I-QUOTE
vous	I-QUOTE
regarde	I-QUOTE
pas	I-QUOTE
comme	I-QUOTE
juge	I-QUOTE
compétent.	I-QUOTE

Vous	I-QUOTE
êtes	I-QUOTE
si	I-QUOTE
accoutumé	I-QUOTE
de	I-QUOTE
vivre	I-QUOTE
seul	I-QUOTE
,	I-QUOTE
que	I-QUOTE
vous	I-QUOTE
ne	I-QUOTE
sentez	I-QUOTE
pas	I-QUOTE
le	I-QUOTE
prix	I-QUOTE
d’une	I-QUOTE
compagne	I-QUOTE
;	I-QUOTE
et	I-QUOTE
aucun	I-QUOTE
homme	I-QUOTE
,	I-QUOTE
peut-être	I-QUOTE
,	I-QUOTE
ne	I-QUOTE
peut	I-QUOTE
juger	I-QUOTE
convenablement	I-QUOTE
du	I-QUOTE
plaisir	I-QUOTE
que	I-QUOTE
trouve	I-QUOTE
une	I-QUOTE
femme	I-QUOTE
dans	I-QUOTE
la	I-QUOTE
société	I-QUOTE
d’une	I-QUOTE
personne	I-QUOTE
de	I-QUOTE
son	I-QUOTE
sexe	I-QUOTE
,	I-QUOTE
surtout	I-QUOTE
y	I-QUOTE
ayant	I-QUOTE
été	I-QUOTE
accoutumée	I-QUOTE
toute	I-QUOTE
sa	I-QUOTE
vie.	I-QUOTE

J’imagine	I-QUOTE
facilement	I-QUOTE
l’objection	I-QUOTE
que	I-QUOTE
vous	I-QUOTE
pouvez	I-QUOTE
faire	I-QUOTE
à	I-QUOTE
Henriette	I-QUOTE
Smith.	I-QUOTE

Ce	I-QUOTE
n’est	I-QUOTE
pas	I-QUOTE
là	I-QUOTE
,	I-QUOTE
à	I-QUOTE
la	I-QUOTE
vérité	I-QUOTE
,	I-QUOTE
la	I-QUOTE
femme	I-QUOTE
supérieure	I-QUOTE
qui	I-QUOTE
,	I-QUOTE
conviendrait	I-QUOTE
à	I-QUOTE
Emma	I-QUOTE
pour	I-QUOTE
amie.	I-QUOTE

D’un	I-QUOTE
autre	I-QUOTE
côté	I-QUOTE
,	I-QUOTE
comme	I-QUOTE
Emma	I-QUOTE
veut	I-QUOTE
qu’elle	I-QUOTE
soit	I-QUOTE
plus	I-QUOTE
instruite	I-QUOTE
,	I-QUOTE
ce	I-QUOTE
sera	I-QUOTE
une	I-QUOTE
raison	I-QUOTE
pour	I-QUOTE
elle-même	I-QUOTE
de	I-QUOTE
lire	I-QUOTE
davantage.	I-QUOTE

Elles	I-QUOTE
liront	I-QUOTE
ensemble.	I-QUOTE

Je	I-QUOTE
sais	I-QUOTE
que	I-QUOTE
telle	I-QUOTE
est	I-QUOTE
son	I-QUOTE
intention.	I-QUOTE

""""	O
""""	O
Emma	B-QUOTE
a	I-QUOTE
eu	I-QUOTE
l’intention	I-QUOTE
de	I-QUOTE
lire	I-QUOTE
davantage	I-QUOTE
,	I-QUOTE
depuis	I-QUOTE
l’âge	I-QUOTE
de	I-QUOTE
douze	I-QUOTE
ans.	I-QUOTE

J’ai	I-QUOTE
vu	I-QUOTE
un	I-QUOTE
grand	I-QUOTE
nombre	I-QUOTE
de	I-QUOTE
listes	I-QUOTE
qu’elle	I-QUOTE
a	I-QUOTE
faites	I-QUOTE
de	I-QUOTE
temps	I-QUOTE
à	I-QUOTE
autre	I-QUOTE
,	I-QUOTE
des	I-QUOTE
livres	I-QUOTE
qu’elle	I-QUOTE
se	I-QUOTE
proposait	I-QUOTE
de	I-QUOTE
lire	I-QUOTE
,	I-QUOTE
et	I-QUOTE
ces	I-QUOTE
listes	I-QUOTE
étaient	I-QUOTE
très-bonnes	I-QUOTE
,	I-QUOTE
bien	I-QUOTE
choisies	I-QUOTE
,	I-QUOTE
et	I-QUOTE
très-bien	I-QUOTE
arrangées	I-QUOTE
,	I-QUOTE
quelquefois	I-QUOTE
par	I-QUOTE
lettres	I-QUOTE
alphabétiques	I-QUOTE
,	I-QUOTE
quelquefois	I-QUOTE
autrement.	I-QUOTE

Je	I-QUOTE
me	I-QUOTE
souviens	I-QUOTE
que	I-QUOTE
je	I-QUOTE
trouvai	I-QUOTE
si	I-QUOTE
bien	I-QUOTE
celle	I-QUOTE
qu’elle	I-QUOTE
fit	I-QUOTE
lorsqu’elle	I-QUOTE
n’avait	I-QUOTE
encore	I-QUOTE
que	I-QUOTE
quatorze	I-QUOTE
ans	I-QUOTE
;	I-QUOTE
je	I-QUOTE
pensais	I-QUOTE
que	I-QUOTE
cette	I-QUOTE
liste	I-QUOTE
faisait	I-QUOTE
tant	I-QUOTE
d’honneur	I-QUOTE
à	I-QUOTE
son	I-QUOTE
jugement	I-QUOTE
,	I-QUOTE
que	I-QUOTE
je	I-QUOTE
la	I-QUOTE
gardai	I-QUOTE
quelque	I-QUOTE
temps	I-QUOTE
;	I-QUOTE
et	I-QUOTE
je	I-QUOTE
crois	I-QUOTE
qu’elle	I-QUOTE
en	I-QUOTE
a	I-QUOTE
fait	I-QUOTE
une	I-QUOTE
excellente	I-QUOTE
à	I-QUOTE
présent.	I-QUOTE

Mais	I-QUOTE
je	I-QUOTE
ne	I-QUOTE
m’attends	I-QUOTE
plus	I-QUOTE
qu’Emma	I-QUOTE
s’adonne	I-QUOTE
sérieusement	I-QUOTE
à	I-QUOTE
la	I-QUOTE
lecture.	I-QUOTE

Elle	I-QUOTE
ne	I-QUOTE
se	I-QUOTE
soumettra	I-QUOTE
jamais	I-QUOTE
à	I-QUOTE
ce	I-QUOTE
qui	I-QUOTE
demande	I-QUOTE
du	I-QUOTE
travail	I-QUOTE
et	I-QUOTE
de	I-QUOTE
la	I-QUOTE
patience	I-QUOTE
,	I-QUOTE
et	I-QUOTE
ses	I-QUOTE
fantaisies	I-QUOTE
l’emporteront	I-QUOTE
toujours	I-QUOTE
sur	I-QUOTE
son	I-QUOTE
jugement.	I-QUOTE

Ce	I-QUOTE
que	I-QUOTE
mademoiselle	I-QUOTE
Taylor	I-QUOTE
n’a	I-QUOTE
pas	I-QUOTE
pu	I-QUOTE
obtenir	I-QUOTE
,	I-QUOTE
on	I-QUOTE
peut	I-QUOTE
être	I-QUOTE
très-certain	I-QUOTE
qu’Henriette	I-QUOTE
Smith	I-QUOTE
ne	I-QUOTE
l’obtiendra	I-QUOTE
point.	I-QUOTE

Vous	I-QUOTE
n’avez	I-QUOTE
jamais	I-QUOTE
pu	I-QUOTE
l’engager	I-QUOTE
à	I-QUOTE
lire	I-QUOTE
la	I-QUOTE
moitié	I-QUOTE
autant	I-QUOTE
que	I-QUOTE
vous	I-QUOTE
le	I-QUOTE
désiriez	I-QUOTE
,	I-QUOTE
vous	I-QUOTE
savez	I-QUOTE
que	I-QUOTE
vous	I-QUOTE
ne	I-QUOTE
l’avez	I-QUOTE
pas	I-QUOTE
pu.	I-QUOTE

""""	O
""""	O
J’ose	B-QUOTE
dire	I-QUOTE
,	I-QUOTE
répliqua	B-REF
madame	I-REF
Weston	I-REF
en	O
souriant	O
,	O
que	B-QUOTE
je	I-QUOTE
pensais	I-QUOTE
ainsi	I-QUOTE
alors	I-QUOTE
;	I-QUOTE
mais	I-QUOTE
depuis	I-QUOTE
notre	I-QUOTE
séparation	I-QUOTE
,	I-QUOTE
je	I-QUOTE
ne	I-QUOTE
me	I-QUOTE
souviens	I-QUOTE
pas	I-QUOTE
qu’Emma	I-QUOTE
n’ait	I-QUOTE
pas	I-QUOTE
fait	I-QUOTE
tout	I-QUOTE
ce	I-QUOTE
que	I-QUOTE
je	I-QUOTE
désirais.	I-QUOTE

""""	O
""""	O
On	B-QUOTE
ne	I-QUOTE
doit	I-QUOTE
pas	I-QUOTE
désirer	I-QUOTE
se	I-QUOTE
souvenir	I-QUOTE
de	I-QUOTE
pareilles	I-QUOTE
choses	I-QUOTE
,	I-QUOTE
dit	B-REF
M.	I-REF
Knightley	I-REF
,	O
avec	O
sensibilité	O
,	O
et	O
il	O
se	O
tut	O
pendant	O
quelques	O
instans.	O

Mais	O
bientôt	O
après	O
,	O
ajouta	B-REF
:	O
""""	O
Moi	B-QUOTE
qui	I-QUOTE
n’ai	I-QUOTE
pas	I-QUOTE
eu	I-QUOTE
de	I-QUOTE
charme	I-QUOTE
jeté	I-QUOTE
sur	I-QUOTE
mes	I-QUOTE
sens	I-QUOTE
,	I-QUOTE
je	I-QUOTE
puis	I-QUOTE
encore	I-QUOTE
voir	I-QUOTE
,	I-QUOTE
entendre	I-QUOTE
et	I-QUOTE
me	I-QUOTE
souvenir.	I-QUOTE

Emma	I-QUOTE
a	I-QUOTE
été	I-QUOTE
gâtée	I-QUOTE
,	I-QUOTE
parce	I-QUOTE
qu’elle	I-QUOTE
était	I-QUOTE
la	I-QUOTE
plus	I-QUOTE
instruite	I-QUOTE
de	I-QUOTE
la	I-QUOTE
famille	I-QUOTE
:	I-QUOTE
à	I-QUOTE
dix	I-QUOTE
ans	I-QUOTE
,	I-QUOTE
elle	I-QUOTE
avait	I-QUOTE
le	I-QUOTE
malheur	I-QUOTE
d’être	I-QUOTE
en	I-QUOTE
état	I-QUOTE
de	I-QUOTE
répondre	I-QUOTE
à	I-QUOTE
des	I-QUOTE
questions	I-QUOTE
qui	I-QUOTE
auraient	I-QUOTE
embarrassé	I-QUOTE
sa	I-QUOTE
sœur	I-QUOTE
à	I-QUOTE
dix-sept.	I-QUOTE

Elle	I-QUOTE
a	I-QUOTE
toujours	I-QUOTE
été	I-QUOTE
vive	I-QUOTE
et	I-QUOTE
décidée	I-QUOTE
,	I-QUOTE
et	I-QUOTE
Isabelle	I-QUOTE
lente	I-QUOTE
et	I-QUOTE
réservée.	I-QUOTE

Et	I-QUOTE
depuis	I-QUOTE
l’âge	I-QUOTE
de	I-QUOTE
douze	I-QUOTE
ans	I-QUOTE
,	I-QUOTE
Emma	I-QUOTE
a	I-QUOTE
été	I-QUOTE
la	I-QUOTE
maîtresse	I-QUOTE
de	I-QUOTE
la	I-QUOTE
maison	I-QUOTE
et	I-QUOTE
de	I-QUOTE
vous	I-QUOTE
tous.	I-QUOTE

En	I-QUOTE
perdant	I-QUOTE
sa	I-QUOTE
mère	I-QUOTE
,	I-QUOTE
elle	I-QUOTE
a	I-QUOTE
perdu	I-QUOTE
la	I-QUOTE
seule	I-QUOTE
personne	I-QUOTE
qui	I-QUOTE
pût	I-QUOTE
la	I-QUOTE
gouverner.	I-QUOTE

Elle	I-QUOTE
a	I-QUOTE
hérité	I-QUOTE
des	I-QUOTE
talens	I-QUOTE
de	I-QUOTE
sa	I-QUOTE
mère	I-QUOTE
,	I-QUOTE
à	I-QUOTE
qui	I-QUOTE
elle	I-QUOTE
aurait	I-QUOTE
été	I-QUOTE
forcée	I-QUOTE
de	I-QUOTE
se	I-QUOTE
soumettre.	I-QUOTE

""""	O
""""	O
J’aurais	B-QUOTE
été	I-QUOTE
très-fâchée	I-QUOTE
,	I-QUOTE
M.	I-QUOTE
Knightley	I-QUOTE
,	I-QUOTE
d’avoir	I-QUOTE
eu	I-QUOTE
besoin	I-QUOTE
de	I-QUOTE
votre	I-QUOTE
recommandation	I-QUOTE
,	I-QUOTE
si	I-QUOTE
,	I-QUOTE
en	I-QUOTE
quittant	I-QUOTE
la	I-QUOTE
famille	I-QUOTE
de	I-QUOTE
M.	I-QUOTE
Woodhouse	I-QUOTE
,	I-QUOTE
j’avais	I-QUOTE
été	I-QUOTE
dans	I-QUOTE
le	I-QUOTE
cas	I-QUOTE
de	I-QUOTE
chercher	I-QUOTE
une	I-QUOTE
autre	I-QUOTE
place	I-QUOTE
:	I-QUOTE
je	I-QUOTE
ne	I-QUOTE
crois	I-QUOTE
pas	I-QUOTE
que	I-QUOTE
vous	I-QUOTE
eussiez	I-QUOTE
dit	I-QUOTE
un	I-QUOTE
mot	I-QUOTE
à	I-QUOTE
qui	I-QUOTE
que	I-QUOTE
ce	I-QUOTE
soit	I-QUOTE
en	I-QUOTE
ma	I-QUOTE
faveur.	I-QUOTE

Je	I-QUOTE
suis	I-QUOTE
persuadée	I-QUOTE
que	I-QUOTE
vous	I-QUOTE
ne	I-QUOTE
m’avez	I-QUOTE
pas	I-QUOTE
crue	I-QUOTE
capable	I-QUOTE
de	I-QUOTE
remplir	I-QUOTE
l’emploi	I-QUOTE
que	I-QUOTE
j’avais.	I-QUOTE

""""	O
""""	O
Oui	B-QUOTE
,	I-QUOTE
dit-il	B-REF
en	O
riant	O
,	O
vous	B-QUOTE
êtes	I-QUOTE
bien	I-QUOTE
placée	I-QUOTE
ici	I-QUOTE
,	I-QUOTE
très-propre	I-QUOTE
au	I-QUOTE
rôle	I-QUOTE
d’épouse	I-QUOTE
,	I-QUOTE
mais	I-QUOTE
pas	I-QUOTE
du	I-QUOTE
tout	I-QUOTE
à	I-QUOTE
celui	I-QUOTE
de	I-QUOTE
gouvernante.	I-QUOTE

Mais	I-QUOTE
vous	I-QUOTE
vous	I-QUOTE
prépariez	I-QUOTE
à	I-QUOTE
devenir	I-QUOTE
une	I-QUOTE
excellente	I-QUOTE
femme	I-QUOTE
,	I-QUOTE
pendant	I-QUOTE
le	I-QUOTE
temps	I-QUOTE
que	I-QUOTE
vous	I-QUOTE
étiez	I-QUOTE
à	I-QUOTE
Hartfield.	I-QUOTE

Il	I-QUOTE
est	I-QUOTE
possible	I-QUOTE
que	I-QUOTE
vous	I-QUOTE
n’avez	I-QUOTE
pas	I-QUOTE
donné	I-QUOTE
à	I-QUOTE
Emma	I-QUOTE
une	I-QUOTE
éducation	I-QUOTE
aussi	I-QUOTE
accomplie	I-QUOTE
que	I-QUOTE
vos	I-QUOTE
connaissances	I-QUOTE
le	I-QUOTE
promettaient	I-QUOTE
;	I-QUOTE
mais	I-QUOTE
vous	I-QUOTE
receviez	I-QUOTE
,	I-QUOTE
vous-même	I-QUOTE
d’elle	I-QUOTE
une	I-QUOTE
excellente	I-QUOTE
éducation	I-QUOTE
sur	I-QUOTE
le	I-QUOTE
point	I-QUOTE
le	I-QUOTE
plus	I-QUOTE
important	I-QUOTE
du	I-QUOTE
nœud	I-QUOTE
conjugal	I-QUOTE
,	I-QUOTE
c’est-à-dire	I-QUOTE
,	I-QUOTE
de	I-QUOTE
soumettre	I-QUOTE
votre	I-QUOTE
volonté	I-QUOTE
à	I-QUOTE
celle	I-QUOTE
d’un	I-QUOTE
autre	I-QUOTE
,	I-QUOTE
et	I-QUOTE
de	I-QUOTE
faire	I-QUOTE
tout	I-QUOTE
ce	I-QUOTE
qu’on	I-QUOTE
désirait	I-QUOTE
de	I-QUOTE
vous.	I-QUOTE

Et	I-QUOTE
si	I-QUOTE
Weston	I-QUOTE
m’avait	I-QUOTE
chargé	I-QUOTE
de	I-QUOTE
lui	I-QUOTE
chercher	I-QUOTE
une	I-QUOTE
femme	I-QUOTE
,	I-QUOTE
je	I-QUOTE
lui	I-QUOTE
aurais	I-QUOTE
certainement	I-QUOTE
proposé	I-QUOTE
mademoiselle	I-QUOTE
Taylor.	I-QUOTE

""""	O
""""	O
Je	B-QUOTE
vous	I-QUOTE
remercie	I-QUOTE
,	I-QUOTE
il	I-QUOTE
n’y	I-QUOTE
a	I-QUOTE
pas	I-QUOTE
grand	I-QUOTE
mérite	I-QUOTE
à	I-QUOTE
être	I-QUOTE
une	I-QUOTE
bonne	I-QUOTE
femme	I-QUOTE
,	I-QUOTE
quand	I-QUOTE
on	I-QUOTE
a	I-QUOTE
un	I-QUOTE
mari	I-QUOTE
tel	I-QUOTE
que	I-QUOTE
M.	I-QUOTE
Weston.	I-QUOTE

""""	O
""""	O
Ma	B-QUOTE
foi	I-QUOTE
,	I-QUOTE
pour	I-QUOTE
dire	I-QUOTE
la	I-QUOTE
vérité	I-QUOTE
,	I-QUOTE
je	I-QUOTE
crois	I-QUOTE
que	I-QUOTE
vous	I-QUOTE
vous	I-QUOTE
êtes	I-QUOTE
perdue	I-QUOTE
,	I-QUOTE
et	I-QUOTE
que	I-QUOTE
,	I-QUOTE
malgré	I-QUOTE
toutes	I-QUOTE
les	I-QUOTE
dispositions	I-QUOTE
que	I-QUOTE
vous	I-QUOTE
avez	I-QUOTE
à	I-QUOTE
vous	I-QUOTE
soumettre	I-QUOTE
,	I-QUOTE
vous	I-QUOTE
n’en	I-QUOTE
trouviez	I-QUOTE
point	I-QUOTE
l’occasion.	I-QUOTE

Il	I-QUOTE
ne	I-QUOTE
faut	I-QUOTE
cependant	I-QUOTE
désespérer	I-QUOTE
de	I-QUOTE
rien.	I-QUOTE

Weston	I-QUOTE
peut	I-QUOTE
devenir	I-QUOTE
fâcheux	I-QUOTE
,	I-QUOTE
par	I-QUOTE
excès	I-QUOTE
de	I-QUOTE
bonheur	I-QUOTE
,	I-QUOTE
ou	I-QUOTE
il	I-QUOTE
peut	I-QUOTE
arriver	I-QUOTE
que	I-QUOTE
son	I-QUOTE
fils	I-QUOTE
lui	I-QUOTE
donne	I-QUOTE
du	I-QUOTE
désagrément.	I-QUOTE

""""	O
J’espère	B-QUOTE
que	I-QUOTE
non	I-QUOTE
,	I-QUOTE
cela	I-QUOTE
n’est	I-QUOTE
pas	I-QUOTE
probable	I-QUOTE
,	I-QUOTE
M.	I-QUOTE
Knightley	I-QUOTE
,	I-QUOTE
ne	I-QUOTE
nous	I-QUOTE
annoncez	I-QUOTE
pas	I-QUOTE
de	I-QUOTE
vexations	I-QUOTE
de	I-QUOTE
ce	I-QUOTE
côté-là.	I-QUOTE

""""	O
""""	O
Non	B-QUOTE
,	I-QUOTE
en	I-QUOTE
vérité	I-QUOTE
,	I-QUOTE
cela	I-QUOTE
n’est	I-QUOTE
pas	I-QUOTE
impossible.	I-QUOTE

Je	I-QUOTE
n’ai	I-QUOTE
aucune	I-QUOTE
prétention	I-QUOTE
au	I-QUOTE
génie	I-QUOTE
d’Emma	I-QUOTE
,	I-QUOTE
en	I-QUOTE
fait	I-QUOTE
de	I-QUOTE
prédictions	I-QUOTE
ou	I-QUOTE
de	I-QUOTE
pressentimens.	I-QUOTE

Je	I-QUOTE
souhaite	I-QUOTE
de	I-QUOTE
tout	I-QUOTE
mon	I-QUOTE
cœur	I-QUOTE
que	I-QUOTE
ce	I-QUOTE
jeune	I-QUOTE
homme	I-QUOTE
ait	I-QUOTE
le	I-QUOTE
mérite	I-QUOTE
de	I-QUOTE
Weston	I-QUOTE
et	I-QUOTE
les	I-QUOTE
richesses	I-QUOTE
des	I-QUOTE
Churchill.	I-QUOTE

Mais	I-QUOTE
,	I-QUOTE
Henriette	I-QUOTE
Smith	I-QUOTE
,	I-QUOTE
je	I-QUOTE
n’ai	I-QUOTE
pas	I-QUOTE
à	I-QUOTE
moitié	I-QUOTE
fini	I-QUOTE
avec	I-QUOTE
elle	I-QUOTE
:	I-QUOTE
Je	I-QUOTE
crois	I-QUOTE
qu’elle	I-QUOTE
est	I-QUOTE
la	I-QUOTE
plus	I-QUOTE
mauvaise	I-QUOTE
compagne	I-QUOTE
qu’Emma	I-QUOTE
puisse	I-QUOTE
avoir.	I-QUOTE

Elle	I-QUOTE
ne	I-QUOTE
sait	I-QUOTE
rien	I-QUOTE
,	I-QUOTE
et	I-QUOTE
croit	I-QUOTE
qu’Emma	I-QUOTE
sait	I-QUOTE
tout.	I-QUOTE

Toutes	I-QUOTE
ses	I-QUOTE
manières	I-QUOTE
tendent	I-QUOTE
à	I-QUOTE
la	I-QUOTE
flatterie	I-QUOTE
;	I-QUOTE
et	I-QUOTE
,	I-QUOTE
ce	I-QUOTE
qu’il	I-QUOTE
y	I-QUOTE
a	I-QUOTE
de	I-QUOTE
plus	I-QUOTE
mauvais	I-QUOTE
,	I-QUOTE
c’est	I-QUOTE
qu’elle	I-QUOTE
le	I-QUOTE
fait	I-QUOTE
sans	I-QUOTE
dessein	I-QUOTE
:	I-QUOTE
son	I-QUOTE
ignorance	I-QUOTE
est	I-QUOTE
une	I-QUOTE
flatterie	I-QUOTE
continuelle.	I-QUOTE

Comment	I-QUOTE
Emma	I-QUOTE
peut-elle	I-QUOTE
imaginer	I-QUOTE
qu’elle	I-QUOTE
ait	I-QUOTE
quelque	I-QUOTE
chose	I-QUOTE
à	I-QUOTE
apprendre	I-QUOTE
,	I-QUOTE
tandis	I-QUOTE
qu’Henriette	I-QUOTE
lui	I-QUOTE
offre	I-QUOTE
une	I-QUOTE
si	I-QUOTE
aimable	I-QUOTE
infériorité.	I-QUOTE

Quant	I-QUOTE
à	I-QUOTE
Henriette	I-QUOTE
,	I-QUOTE
j’ose	I-QUOTE
assurer	I-QUOTE
qu’elle	I-QUOTE
ne	I-QUOTE
gagnera	I-QUOTE
rien	I-QUOTE
d’avoir	I-QUOTE
fait	I-QUOTE
connaissance	I-QUOTE
avec	I-QUOTE
elle.	I-QUOTE

Hartfield	I-QUOTE
lui	I-QUOTE
donnera	I-QUOTE
du	I-QUOTE
dégoût	I-QUOTE
pour	I-QUOTE
tous	I-QUOTE
les	I-QUOTE
endroits	I-QUOTE
qu’elle	I-QUOTE
fréquentait	I-QUOTE
auparavant.	I-QUOTE

Elle	I-QUOTE
acquerra	I-QUOTE
assez	I-QUOTE
d’élégance	I-QUOTE
pour	I-QUOTE
se	I-QUOTE
trouver	I-QUOTE
déplacée	I-QUOTE
parmi	I-QUOTE
ceux	I-QUOTE
que	I-QUOTE
sa	I-QUOTE
naissance	I-QUOTE
et	I-QUOTE
sa	I-QUOTE
fortune	I-QUOTE
lui	I-QUOTE
avaient	I-QUOTE
marqués	I-QUOTE
pour	I-QUOTE
société.	I-QUOTE

Je	I-QUOTE
suis	I-QUOTE
bien	I-QUOTE
trompé	I-QUOTE
,	I-QUOTE
si	I-QUOTE
les	I-QUOTE
leçons	I-QUOTE
d’Emma	I-QUOTE
donnent	I-QUOTE
de	I-QUOTE
la	I-QUOTE
force	I-QUOTE
à	I-QUOTE
son	I-QUOTE
esprit	I-QUOTE
,	I-QUOTE
et	I-QUOTE
la	I-QUOTE
portent	I-QUOTE
à	I-QUOTE
se	I-QUOTE
conformer	I-QUOTE
raisonnablement	I-QUOTE
aux	I-QUOTE
accidens	I-QUOTE
de	I-QUOTE
la	I-QUOTE
vie	I-QUOTE
auxquels	I-QUOTE
elle	I-QUOTE
pourra	I-QUOTE
être	I-QUOTE
exposée	I-QUOTE
;	I-QUOTE
elles	I-QUOTE
ne	I-QUOTE
lui	I-QUOTE
donneront	I-QUOTE
qu’un	I-QUOTE
vernis.	I-QUOTE

""""	O
""""	O
Ou	B-QUOTE
je	I-QUOTE
compte	I-QUOTE
plus	I-QUOTE
sur	I-QUOTE
le	I-QUOTE
bon	I-QUOTE
sens	I-QUOTE
d’Emma	I-QUOTE
que	I-QUOTE
vous	I-QUOTE
ne	I-QUOTE
faites	I-QUOTE
,	I-QUOTE
ou	I-QUOTE
je	I-QUOTE
désire	I-QUOTE
plus	I-QUOTE
que	I-QUOTE
vous	I-QUOTE
qu’elle	I-QUOTE
soit	I-QUOTE
heureuse	I-QUOTE
;	I-QUOTE
car	I-QUOTE
je	I-QUOTE
ne	I-QUOTE
