Henriette	O
elle-même	O
ne	O
savait	O
à	O
qui	O
elle	O
appartenait.	O

En	O
toute	O
occasion	O
elle	O
était	O
prête	O
à	O
tout	O
dire	O
;	O
mais	O
sur	O
ce	O
sujet	O
il	O
était	O
inutile	O
de	O
lui	O
faire	O
des	O
questions.	O

Emma	O
ne	O
put	O
que	O
faire	O
des	O
conjectures	O
;	O
mais	O
elle	O
crut	O
qu’en	O
pareil	O
cas	O
;	O
elle	O
aurait	O
découvert	O
la	O
vérité.	O

Henriette	O
n’avait	O
pas	O
de	O
pénétration	O
;	O
elle	O
s’en	O
était	O
rapportée	O
à	O
ce	O
que	O
lui	O
avait	O
dit	O
madame	O
Goddard	O
,	O
et	O
ne	O
chercha	O
pas	O
à	O
en	O
apprendre	O
davantage.	O

Madame	O
Goddard	O
,	O
les	O
gouvernantes	O
et	O
les	O
écolières	O
,	O
ainsi	O
que	O
ce	O
qui	O
regardait	O
la	O
maison	O
,	O
faisaient	O
le	O
sujet	O
de	O
ses	O
conversations	O
;	O
et	O
sans	O
la	O
connaissance	O
des	O
Martin	O
de	O
l’abbaye	O
de	O
Mill-Farm	O
,	O
elle	O
n’en	O
aurait	O
pas	O
eu	O
d’autres.	O

Mais	O
ses	O
pensées	O
se	O
portaient	O
souvent	O
vers	O
les	O
demoiselles	O
Martin	O
:	O
elle	O
avait	O
passé	O
deux	O
mois	O
avec	O
elles	O
,	O
et	O
elle	O
se	O
plaisait	O
à	O
en	O
parler	O
souvent	O
,	O
à	O
raconter	O
combien	O
elle	O
y	O
avait	O
été	O
heureuse	O
,	O
et	O
à	O
faire	O
la	O
description	O
de	O
leur	O
habitation	O
et	O
des	O
merveilles	O
qu’on	O
y	O
voyait.	O

Emma	O
l’encourageait	O
à	O
causer	O
,	O
amusée	O
par	O
la	O
peinture	O
qu’elle	O
faisait	O
d’une	O
espèce	O
particulière	O
de	O
personnes	O
qu’elle	O
ne	O
connaissait	O
pas	O
,	O
et	O
jouissant	O
de	O
sa	O
simplicité	O
,	O
qui	O
lui	O
faisait	O
dire	O
,	O
avec	O
emphase	O
,	O
que	O
les	O
Martin	O
avaient	O
deux	O
salons	O
,	O
dont	O
l’un	O
était	O
aussi	O
grand	O
que	O
la	O
salle	O
de	O
compagnie	O
de	O
madame	O
Goddart	O
;	O
qu’ils	O
avaient	O
une	O
femme	O
de	O
charge	O
,	O
qui	O
était	O
depuis	O
vingt-cinq	O
ans	O
dans	O
la	O
maison	O
;	O
huit	O
vaches	O
,	O
dont	O
deux	O
étaient	O
d’Alderney	O
et	O
une	O
autre	O
du	O
pays	O
de	O
Galle	O
;	O
une	O
jolie	O
petite	O
vache	O
galloise	O
;	O
et	O
que	O
madame	O
Martin	O
avait	O
dit	O
que	O
,	O
puisqu’elle	O
lui	O
plaisait	O
tant	O
,	O
on	O
l’appellerait	O
sa	O
vache	O
;	O
de	O
plus	O
,	O
un	O
belvéder	O
dans	O
le	O
jardin	O
,	O
où	O
ils	O
devaient	O
prendre	O
le	O
thé	O
,	O
un	O
jour	O
de	O
l’année	O
prochaine	O
;	O
un	O
très-joli	O
belvéder	O
,	O
qui	O
pouvait	O
contenir	O
une	O
douzaine	O
de	O
personnes.	O

Pendant	O
quelque	O
temps	O
Emma	O
s’amusa	O
de	O
son-babil	O
,	O
sans	O
penser	O
à	O
autre	O
chose	O
;	O
mais	O
à	O
mesure	O
qu’elle	O
connut	O
mieux	O
la	O
famille	O
,	O
il	O
lui	O
vint	O
d’autres	O
idées	O
:	O
elle	O
en	O
avait	O
une	O
fausse	O
,	O
en	O
s’imaginant	O
que	O
la	O
famille	O
était	O
composée	O
de	O
madame	O
Martin	O
,	O
d’une	O
fille	O
,	O
d’un	O
fils	O
et	O
de	O
sa	O
femme	O
,	O
vivant	O
tous	O
ensemble	O
;	O
mais	O
lorsqu’elle	O
apprit	O
que	O
M.	O
Martin	O
,	O
qui	O
jouait	O
un	O
rôle	O
dans	O
le	O
récit	O
que	O
faisait	O
Henriette	O
,	O
et	O
dont	O
elle	O
parlait	O
avec	O
éloge	O
,	O
était	O
garçon	O
;	O
qu’il	O
n’y	O
avait	O
pas	O
de	O
jenne	O
madame	O
Martin	O
,	O
elle	O
soupçonna	O
que	O
sa	O
jeune	O
amie	O
paierait	O
chèrement	O
l’hospitalité	O
et	O
les	O
faveurs	O
que	O
cette	O
famille	O
lui	O
avait	O
prodiguées.	O

Elle	O
craignit	O
que	O
si	O
on	O
n’y	O
apportait	O
pas	O
de	O
remède	O
,	O
Henriette	O
ne	O
fût	O
perdue	O
pour	O
jamais.	O

D’après	O
ces	O
nouvelles	O
idées	O
,	O
elle	O
redoubla	O
ses	O
questions	O
,	O
surtout	O
à	O
l’égard	O
de	O
Martin	O
,	O
et	O
Henriette	O
ne	O
se	O
fit	O
pas	O
prier.	O

Elle	O
dit	O
naïvement	O
la	O
part	O
qu’elle	O
avait	O
prise	O
à	O
leurs	O
promenades	O
au	O
clair	O
de	O
la	O
lune	O
,	O
ainsi	O
qu’à	O
leurs	O
jeux	O
,	O
et	O
s’étendit	O
beaucoup	O
sur	O
le	O
bon	O
naturel	O
de	O
M.	O
Martin	O
,	O
dont	O
elle	O
vanta	O
les	O
qualités	O
et	O
la	O
bonne	O
humeur.	O

""""	O
Il	B-QUOTE
avait	I-QUOTE
couru	I-QUOTE
,	I-QUOTE
un	I-QUOTE
jour	I-QUOTE
,	I-QUOTE
trois	I-QUOTE
milles	I-QUOTE
,	I-QUOTE
pour	I-QUOTE
lui	I-QUOTE
chercher	I-QUOTE
des	I-QUOTE
noisettes	I-QUOTE
,	I-QUOTE
parce	I-QUOTE
qu’elle	I-QUOTE
avait	I-QUOTE
dit	I-QUOTE
qu’elle	I-QUOTE
les	I-QUOTE
aimait	I-QUOTE
beaucoup.	I-QUOTE

Il	I-QUOTE
était	I-QUOTE
en	I-QUOTE
tout	I-QUOTE
d’une	I-QUOTE
obligeance	I-QUOTE
extrême.	I-QUOTE

Il	I-QUOTE
avait	I-QUOTE
fait	I-QUOTE
entrer	I-QUOTE
un	I-QUOTE
soir	I-QUOTE
le	I-QUOTE
fils	I-QUOTE
de	I-QUOTE
son	I-QUOTE
berger	I-QUOTE
dans	I-QUOTE
le	I-QUOTE
salon	I-QUOTE
,	I-QUOTE
pour	I-QUOTE
le	I-QUOTE
faire	I-QUOTE
chanter.	I-QUOTE

Elle	I-QUOTE
aimait	I-QUOTE
beaucoup	I-QUOTE
les	I-QUOTE
chansons.	I-QUOTE

Il	I-QUOTE
chantait	I-QUOTE
un	I-QUOTE
peu	I-QUOTE
lui-même.	I-QUOTE

Elle	I-QUOTE
le	I-QUOTE
croyait	I-QUOTE
très-instruit	I-QUOTE
et	I-QUOTE
connaisseur	I-QUOTE
en	I-QUOTE
toutes	I-QUOTE
choses.	I-QUOTE

Il	I-QUOTE
avait	I-QUOTE
un	I-QUOTE
très-beau	I-QUOTE
troupeau	I-QUOTE
,	I-QUOTE
et	I-QUOTE
lorsqu’elle	I-QUOTE
était	I-QUOTE
chez	I-QUOTE
lui	I-QUOTE
,	I-QUOTE
on	I-QUOTE
lui	I-QUOTE
avait	I-QUOTE
offert	I-QUOTE
pour	I-QUOTE
ses	I-QUOTE
laines	I-QUOTE
,	I-QUOTE
plus	I-QUOTE
qu’on	I-QUOTE
n’en	I-QUOTE
offrait	I-QUOTE
aux	I-QUOTE
autres	I-QUOTE
fermiers.	I-QUOTE

Elle	I-QUOTE
était	I-QUOTE
bien	I-QUOTE
sûre	I-QUOTE
que	I-QUOTE
tout	I-QUOTE
le	I-QUOTE
monde	I-QUOTE
disait	I-QUOTE
du	I-QUOTE
bien	I-QUOTE
de	I-QUOTE
lui.	I-QUOTE

Sa	I-QUOTE
mère	I-QUOTE
et	I-QUOTE
ses	I-QUOTE
sœurs	I-QUOTE
l’aimaient	I-QUOTE
beaucoup.	I-QUOTE

Madame	I-QUOTE
Martin	I-QUOTE
lui	I-QUOTE
dit	I-QUOTE
un	I-QUOTE
jour	I-QUOTE
(	I-QUOTE
elle	I-QUOTE
ne	I-QUOTE
put	I-QUOTE
s’empêcher	I-QUOTE
de	I-QUOTE
rougir	I-QUOTE
)	I-QUOTE
,	I-QUOTE
qu’il	I-QUOTE
n’existait	I-QUOTE
pas	I-QUOTE
un	I-QUOTE
meilleur	I-QUOTE
fils	I-QUOTE
que	I-QUOTE
lui	I-QUOTE
,	I-QUOTE
et	I-QUOTE
qu’elle	I-QUOTE
était	I-QUOTE
certaine	I-QUOTE
qu’il	I-QUOTE
serait	I-QUOTE
un	I-QUOTE
très-bon	I-QUOTE
mari	I-QUOTE
;	I-QUOTE
que	I-QUOTE
cependant	I-QUOTE
elle	I-QUOTE
ne	I-QUOTE
désirait	I-QUOTE
pas	I-QUOTE
qu’il	I-QUOTE
se	I-QUOTE
mariât	I-QUOTE
encore	I-QUOTE
,	I-QUOTE
qu’elle	I-QUOTE
n’était	I-QUOTE
pas	I-QUOTE
pressée.	I-QUOTE

""""	O
""""	O
Fort	B-QUOTE
bien	I-QUOTE
,	I-QUOTE
madame	I-QUOTE
Martin	I-QUOTE
!	I-QUOTE

se	B-REF
dit	I-REF
Emma	I-REF
,	O
à	O
elle-même	O
,	O
vous	B-QUOTE
entendez	I-QUOTE
fort	I-QUOTE
bien	I-QUOTE
vos	I-QUOTE
affaires	I-QUOTE
;	I-QUOTE
et	I-QUOTE
lorsqu’elle	I-QUOTE
quitta	I-QUOTE
la	I-QUOTE
maison	I-QUOTE
,	I-QUOTE
madame	I-QUOTE
Martin	I-QUOTE
envoya	I-QUOTE
une	I-QUOTE
belle	I-QUOTE
oie	I-QUOTE
à	I-QUOTE
madame	I-QUOTE
Goddard	I-QUOTE
,	I-QUOTE
une	I-QUOTE
oie	I-QUOTE
superbe	I-QUOTE
;	I-QUOTE
la	I-QUOTE
plus	I-QUOTE
belle	I-QUOTE
que	I-QUOTE
madame	I-QUOTE
Goddard	I-QUOTE
eût	I-QUOTE
jamais	I-QUOTE
vue.	I-QUOTE

Madame	I-QUOTE
Goddard	I-QUOTE
la	I-QUOTE
fit	I-QUOTE
cuire	I-QUOTE
pour	I-QUOTE
le	I-QUOTE
dimanche	I-QUOTE
suivant	I-QUOTE
,	I-QUOTE
et	I-QUOTE
invita	I-QUOTE
les	I-QUOTE
trois	I-QUOTE
gouvernantes	I-QUOTE
à	I-QUOTE
souper	I-QUOTE
avec	I-QUOTE
elle	I-QUOTE
,	I-QUOTE
savoir	I-QUOTE
,	I-QUOTE
mesdemoiselles	I-QUOTE
Nash	I-QUOTE
,	I-QUOTE
Prinse	I-QUOTE
et	I-QUOTE
Richarsdson.	I-QUOTE

""""	O
""""	O
Je	B-QUOTE
suppose	I-QUOTE
que	I-QUOTE
M.	I-QUOTE
Martin	I-QUOTE
n’a	I-QUOTE
pas	I-QUOTE
d’instruction	I-QUOTE
,	I-QUOTE
qu’il	I-QUOTE
ne	I-QUOTE
connaît	I-QUOTE
que	I-QUOTE
ses	I-QUOTE
affaires.	I-QUOTE

Il	I-QUOTE
ne	I-QUOTE
lit	I-QUOTE
sans	I-QUOTE
doute	I-QUOTE
pas	I-QUOTE
?	I-QUOTE

""""	O
""""	O
Oh	B-QUOTE
!	I-QUOTE

pardonnez-moi	I-QUOTE
,	I-QUOTE
c’est-à-dire	I-QUOTE
non.	I-QUOTE

Je	I-QUOTE
n’en	I-QUOTE
sais	I-QUOTE
rien	I-QUOTE
,	I-QUOTE
mais	I-QUOTE
je	I-QUOTE
crois	I-QUOTE
qu’il	I-QUOTE
a	I-QUOTE
beaucoup	I-QUOTE
lu.	I-QUOTE

Il	I-QUOTE
lit	I-QUOTE
des	I-QUOTE
rapports	I-QUOTE
sur	I-QUOTE
l’agriculture	I-QUOTE
et	I-QUOTE
quelques	I-QUOTE
autres	I-QUOTE
livres	I-QUOTE
,	I-QUOTE
qui	I-QUOTE
sont	I-QUOTE
déposes	I-QUOTE
dans	I-QUOTE
un	I-QUOTE
des	I-QUOTE
siéges	I-QUOTE
qui	I-QUOTE
sont	I-QUOTE
au	I-QUOTE
bas	I-QUOTE
des	I-QUOTE
fenêtres.	I-QUOTE

Mais	I-QUOTE
il	I-QUOTE
les	I-QUOTE
lit	I-QUOTE
tout	I-QUOTE
bas.	I-QUOTE

Il	I-QUOTE
lui	I-QUOTE
arriva	I-QUOTE
cependant	I-QUOTE
un	I-QUOTE
soir	I-QUOTE
,	I-QUOTE
avant	I-QUOTE
notre	I-QUOTE
partie	I-QUOTE
de	I-QUOTE
cartes	I-QUOTE
,	I-QUOTE
de	I-QUOTE
nous	I-QUOTE
lire	I-QUOTE
,	I-QUOTE
tout	I-QUOTE
haut	I-QUOTE
,	I-QUOTE
un	I-QUOTE
passage	I-QUOTE
des	I-QUOTE
Extraits	I-QUOTE
élégans.	I-QUOTE

C’était	I-QUOTE
fort	I-QUOTE
amusant.	I-QUOTE

Et	I-QUOTE
je	I-QUOTE
sais	I-QUOTE
qu’il	I-QUOTE
a	I-QUOTE
lu	I-QUOTE
le	I-QUOTE
vicaire	I-QUOTE
de	I-QUOTE
Wakfield.	I-QUOTE

Il	I-QUOTE
ne	I-QUOTE
connaît	I-QUOTE
pas	I-QUOTE
le	I-QUOTE
roman	I-QUOTE
de	I-QUOTE
la	I-QUOTE
Forêt	I-QUOTE
,	I-QUOTE
ni	I-QUOTE
celui	I-QUOTE
des	I-QUOTE
Enfans	I-QUOTE
de	I-QUOTE
l’abbaye.	I-QUOTE

Il	I-QUOTE
n’en	I-QUOTE
avait	I-QUOTE
même	I-QUOTE
jamais	I-QUOTE
entendu	I-QUOTE
parler	I-QUOTE
avant	I-QUOTE
mon	I-QUOTE
arrivée	I-QUOTE
;	I-QUOTE
mais	I-QUOTE
il	I-QUOTE
est	I-QUOTE
déterminé	I-QUOTE
à	I-QUOTE
se	I-QUOTE
les	I-QUOTE
procurer	I-QUOTE
aussitôt	I-QUOTE
qu’il	I-QUOTE
le	I-QUOTE
pourra.	I-QUOTE

""""	O
La	O
question	O
suivante	O
fut	O
:	O
""""	O
Quelle	B-QUOTE
espèce	I-QUOTE
d’homme	I-QUOTE
est	I-QUOTE
M.	I-QUOTE
Martin	I-QUOTE
?	I-QUOTE

""""	O
""""	O
Oh	B-QUOTE
!	I-QUOTE

il	I-QUOTE
n’est	I-QUOTE
pas	I-QUOTE
beau	I-QUOTE
,	I-QUOTE
pas	I-QUOTE
beau	I-QUOTE
du	I-QUOTE
tout.	I-QUOTE

D’abord	I-QUOTE
je	I-QUOTE
l’ai	I-QUOTE
trouvé	I-QUOTE
laid	I-QUOTE
;	I-QUOTE
mais	I-QUOTE
maintenant	I-QUOTE
je	I-QUOTE
le	I-QUOTE
trouve	I-QUOTE
mieux.	I-QUOTE

Vous	I-QUOTE
savez	I-QUOTE
que	I-QUOTE
cela	I-QUOTE
arrive	I-QUOTE
toujours	I-QUOTE
;	I-QUOTE
Mais	I-QUOTE
ne	I-QUOTE
l’avez	I-QUOTE
vous	I-QUOTE
jamais	I-QUOTE
vu	I-QUOTE
?	I-QUOTE

Il	I-QUOTE
va	I-QUOTE
souvent	I-QUOTE
à	I-QUOTE
Highbury	I-QUOTE
;	I-QUOTE
il	I-QUOTE
le	I-QUOTE
traverse	I-QUOTE
toutes	I-QUOTE
les	I-QUOTE
semaines	I-QUOTE
pour	I-QUOTE
aller	I-QUOTE
à	I-QUOTE
Kingston.	I-QUOTE

Il	I-QUOTE
a	I-QUOTE
passé	I-QUOTE
devant	I-QUOTE
vous	I-QUOTE
plusieurs	I-QUOTE
fois.	I-QUOTE

""""	O
""""	O
C’est	B-QUOTE
possible	I-QUOTE
,	I-QUOTE
et	I-QUOTE
je	I-QUOTE
puis	I-QUOTE
l’avoir	I-QUOTE
vu	I-QUOTE
cinquante	I-QUOTE
fois	I-QUOTE
,	I-QUOTE
sans	I-QUOTE
le	I-QUOTE
connaître.	I-QUOTE

Un	I-QUOTE
jeune	I-QUOTE
fermier	I-QUOTE
,	I-QUOTE
à	I-QUOTE
pied	I-QUOTE
ou	I-QUOTE
à	I-QUOTE
cheval	I-QUOTE
,	I-QUOTE
est	I-QUOTE
le	I-QUOTE
dernier	I-QUOTE
homme	I-QUOTE
qui	I-QUOTE
puisse	I-QUOTE
exciter	I-QUOTE
ma	I-QUOTE
curiosité.	I-QUOTE

Les	I-QUOTE
riches	I-QUOTE
paysans	I-QUOTE
sont	I-QUOTE
justement	I-QUOTE
les	I-QUOTE
gens	I-QUOTE
avec	I-QUOTE
qui	I-QUOTE
je	I-QUOTE
sens	I-QUOTE
que	I-QUOTE
je	I-QUOTE
ne	I-QUOTE
puis	I-QUOTE
rien	I-QUOTE
avoir	I-QUOTE
à	I-QUOTE
faire.	I-QUOTE

Un	I-QUOTE
degré	I-QUOTE
ou	I-QUOTE
deux	I-QUOTE
au-dessous	I-QUOTE
d’eux	I-QUOTE
,	I-QUOTE
avec	I-QUOTE
une	I-QUOTE
bonne	I-QUOTE
apparence	I-QUOTE
,	I-QUOTE
pourraient	I-QUOTE
m’intéresser.	I-QUOTE

J’aurais	I-QUOTE
lieu	I-QUOTE
d’espérer	I-QUOTE
d’être	I-QUOTE
utile	I-QUOTE
à	I-QUOTE
leur	I-QUOTE
famille	I-QUOTE
,	I-QUOTE
d’une	I-QUOTE
manière	I-QUOTE
ou	I-QUOTE
d’une	I-QUOTE
autre	I-QUOTE
;	I-QUOTE
mais	I-QUOTE
un	I-QUOTE
riche	I-QUOTE
paysan	I-QUOTE
n’a	I-QUOTE
nul	I-QUOTE
besoin	I-QUOTE
de	I-QUOTE
moi	I-QUOTE
,	I-QUOTE
et	I-QUOTE
,	I-QUOTE
dans	I-QUOTE
un	I-QUOTE
sens	I-QUOTE
,	I-QUOTE
il	I-QUOTE
est	I-QUOTE
autant	I-QUOTE
au-dessus	I-QUOTE
de	I-QUOTE
moi	I-QUOTE
,	I-QUOTE
qu’il	I-QUOTE
est	I-QUOTE
au-dessous	I-QUOTE
,	I-QUOTE
dans	I-QUOTE
un	I-QUOTE
autre.	I-QUOTE

""""	O
""""	O
Oh	B-QUOTE
,	I-QUOTE
oui	I-QUOTE
!	I-QUOTE

certainement	I-QUOTE
,	I-QUOTE
il	I-QUOTE
n’est	I-QUOTE
pas	I-QUOTE
probable	I-QUOTE
que	I-QUOTE
vous	I-QUOTE
l’ayez	I-QUOTE
observé	I-QUOTE
;	I-QUOTE
mais	I-QUOTE
il	I-QUOTE
vous	I-QUOTE
connaît	I-QUOTE
bien	I-QUOTE
,	I-QUOTE
je	I-QUOTE
veux	I-QUOTE
dire	I-QUOTE
de	I-QUOTE
vue.	I-QUOTE

""""	O
""""	O
Je	B-QUOTE
ne	I-QUOTE
doute	I-QUOTE
pas	I-QUOTE
qu’il	I-QUOTE
soit	I-QUOTE
un	I-QUOTE
très-honnête	I-QUOTE
garçon.	I-QUOTE

Je	I-QUOTE
sais	I-QUOTE
même	I-QUOTE
qu’il	I-QUOTE
l’est	I-QUOTE
,	I-QUOTE
et	I-QUOTE
,	I-QUOTE
comme	I-QUOTE
tel	I-QUOTE
,	I-QUOTE
je	I-QUOTE
lui	I-QUOTE
souhaite	I-QUOTE
toute	I-QUOTE
sorte	I-QUOTE
de	I-QUOTE
bonheur.	I-QUOTE

""""	O
""""	O
Quel	B-QUOTE
âge	I-QUOTE
croyez-vous	I-QUOTE
qu’il	I-QUOTE
ait	I-QUOTE
?	I-QUOTE

""""	O
:	O
""""	O
Il	B-QUOTE
a	I-QUOTE
eu	I-QUOTE
vingt-quatre	I-QUOTE
ans	I-QUOTE
,	I-QUOTE
le	I-QUOTE
8	I-QUOTE
de	I-QUOTE
juin	I-QUOTE
,	I-QUOTE
et	I-QUOTE
le	I-QUOTE
jour	I-QUOTE
de	I-QUOTE
ma	I-QUOTE
naissance	I-QUOTE
tombe	I-QUOTE
le	I-QUOTE
23.	I-QUOTE

Au	I-QUOTE
juste	I-QUOTE
,	I-QUOTE
seize	I-QUOTE
jours	I-QUOTE
de	I-QUOTE
différence	I-QUOTE
:	I-QUOTE
ce	I-QUOTE
qui	I-QUOTE
est	I-QUOTE
très-extraordinaire	I-QUOTE
!	I-QUOTE

""""	O
""""	O
Il	B-QUOTE
n’a	I-QUOTE
que	I-QUOTE
vingt-quatre	I-QUOTE
ans	I-QUOTE
;	I-QUOTE
il	I-QUOTE
est	I-QUOTE
trop	I-QUOTE
jeune	I-QUOTE
pour	I-QUOTE
se	I-QUOTE
marier.	I-QUOTE

Sa	I-QUOTE
mère	I-QUOTE
a	I-QUOTE
grandement	I-QUOTE
raison	I-QUOTE
de	I-QUOTE
dire	I-QUOTE
qu’elle	I-QUOTE
n’est	I-QUOTE
pas	I-QUOTE
pressée.	I-QUOTE

Il	I-QUOTE
paraît	I-QUOTE
qu’ils	I-QUOTE
vivent	I-QUOTE
fort	I-QUOTE
bien	I-QUOTE
tous	I-QUOTE
ensemble	I-QUOTE
,	I-QUOTE
et	I-QUOTE
si	I-QUOTE
elle	I-QUOTE
cherchait	I-QUOTE
à	I-QUOTE
le	I-QUOTE
marier	I-QUOTE
,	I-QUOTE
elle	I-QUOTE
s’en	I-QUOTE
repentirait	I-QUOTE
certainement.	I-QUOTE

Dans	I-QUOTE
six	I-QUOTE
ans	I-QUOTE
,	I-QUOTE
s’il	I-QUOTE
trouve	I-QUOTE
une	I-QUOTE
jeune	I-QUOTE
femme	I-QUOTE
agréable	I-QUOTE
,	I-QUOTE
de	I-QUOTE
son	I-QUOTE
rang	I-QUOTE
,	I-QUOTE
qui	I-QUOTE
ait	I-QUOTE
un	I-QUOTE
peu	I-QUOTE
d’argent	I-QUOTE
,	I-QUOTE
alors	I-QUOTE
il	I-QUOTE
pourra	I-QUOTE
se	I-QUOTE
marier.	I-QUOTE

""""	O
""""	O
Dans	B-QUOTE
six	I-QUOTE
ans	I-QUOTE
?	I-QUOTE

ma	I-QUOTE
chère	I-QUOTE
,	I-QUOTE
demoiselle	I-QUOTE
Woodhouse	I-QUOTE
,	I-QUOTE
il	I-QUOTE
aurait	I-QUOTE
trente	I-QUOTE
ans	I-QUOTE
!	I-QUOTE

""""	O
""""	O
Fort	B-QUOTE
bien	I-QUOTE
;	I-QUOTE
et	I-QUOTE
ce	I-QUOTE
n’est	I-QUOTE
qu’a	I-QUOTE
cet	I-QUOTE
âge	I-QUOTE
là	I-QUOTE
que	I-QUOTE
la	I-QUOTE
plupart	I-QUOTE
des	I-QUOTE
hommes	I-QUOTE
sont	I-QUOTE
en	I-QUOTE
état	I-QUOTE
de	I-QUOTE
se	I-QUOTE
marier	I-QUOTE
,	I-QUOTE
ceux	I-QUOTE
surtout	I-QUOTE
qui	I-QUOTE
ne	I-QUOTE
sont	I-QUOTE
pas	I-QUOTE
nés	I-QUOTE
avec	I-QUOTE
une	I-QUOTE
fortune	I-QUOTE
indépendante.	I-QUOTE

Je	I-QUOTE
m’imagine	I-QUOTE
que	I-QUOTE
M.	I-QUOTE
Martin	I-QUOTE
a	I-QUOTE
encore	I-QUOTE
la	I-QUOTE
