"	O
that	B-QUOTE
I	I-QUOTE
can	I-QUOTE
not	I-QUOTE
have	I-QUOTE
a	I-QUOTE
doubt	I-QUOTE
as	I-QUOTE
to	I-QUOTE
Mr.	I-QUOTE
Elton	I-QUOTE
's	I-QUOTE
intentions.	I-QUOTE

You	I-QUOTE
are	I-QUOTE
his	I-QUOTE
object	I-QUOTE
--	I-QUOTE
and	I-QUOTE
you	I-QUOTE
will	I-QUOTE
soon	I-QUOTE
receive	I-QUOTE
the	I-QUOTE
completest	I-QUOTE
proof	I-QUOTE
of	I-QUOTE
it.	I-QUOTE

I	I-QUOTE
thought	I-QUOTE
it	I-QUOTE
must	I-QUOTE
be	I-QUOTE
so.	I-QUOTE

I	I-QUOTE
thought	I-QUOTE
I	I-QUOTE
could	I-QUOTE
not	I-QUOTE
be	I-QUOTE
so	I-QUOTE
deceived	I-QUOTE
;	I-QUOTE
but	I-QUOTE
now	I-QUOTE
,	I-QUOTE
it	I-QUOTE
is	I-QUOTE
clear	I-QUOTE
;	I-QUOTE
the	I-QUOTE
state	I-QUOTE
of	I-QUOTE
his	I-QUOTE
mind	I-QUOTE
is	I-QUOTE
as	I-QUOTE
clear	I-QUOTE
and	I-QUOTE
decided	I-QUOTE
,	I-QUOTE
as	I-QUOTE
my	I-QUOTE
wishes	I-QUOTE
on	I-QUOTE
the	I-QUOTE
subject	I-QUOTE
have	I-QUOTE
been	I-QUOTE
ever	I-QUOTE
since	I-QUOTE
I	I-QUOTE
knew	I-QUOTE
you.	I-QUOTE

Yes	I-QUOTE
,	I-QUOTE
Harriet	I-QUOTE
,	I-QUOTE
just	I-QUOTE
so	I-QUOTE
long	I-QUOTE
have	I-QUOTE
I	I-QUOTE
been	I-QUOTE
wanting	I-QUOTE
the	I-QUOTE
very	I-QUOTE
circumstance	I-QUOTE
to	I-QUOTE
happen	I-QUOTE
that	I-QUOTE
has	I-QUOTE
happened.	I-QUOTE

I	I-QUOTE
could	I-QUOTE
never	I-QUOTE
tell	I-QUOTE
whether	I-QUOTE
an	I-QUOTE
attachment	I-QUOTE
between	I-QUOTE
you	I-QUOTE
and	I-QUOTE
Mr.	I-QUOTE
Elton	I-QUOTE
were	I-QUOTE
most	I-QUOTE
desirable	I-QUOTE
or	I-QUOTE
most	I-QUOTE
natural.	I-QUOTE

Its	I-QUOTE
probability	I-QUOTE
and	I-QUOTE
its	I-QUOTE
eligibility	I-QUOTE
have	I-QUOTE
really	I-QUOTE
so	I-QUOTE
equalled	I-QUOTE
each	I-QUOTE
other	I-QUOTE
!	I-QUOTE

I	I-QUOTE
am	I-QUOTE
very	I-QUOTE
happy.	I-QUOTE

I	I-QUOTE
congratulate	I-QUOTE
you	I-QUOTE
,	I-QUOTE
my	I-QUOTE
dear	I-QUOTE
Harriet	I-QUOTE
,	I-QUOTE
with	I-QUOTE
all	I-QUOTE
my	I-QUOTE
heart.	I-QUOTE

This	I-QUOTE
is	I-QUOTE
an	I-QUOTE
attachment	I-QUOTE
which	I-QUOTE
a	I-QUOTE
woman	I-QUOTE
may	I-QUOTE
well	I-QUOTE
feel	I-QUOTE
pride	I-QUOTE
in	I-QUOTE
creating.	I-QUOTE

This	I-QUOTE
is	I-QUOTE
a	I-QUOTE
connexion	I-QUOTE
which	I-QUOTE
offers	I-QUOTE
nothing	I-QUOTE
but	I-QUOTE
good.	I-QUOTE

It	I-QUOTE
will	I-QUOTE
give	I-QUOTE
you	I-QUOTE
every	I-QUOTE
thing	I-QUOTE
that	I-QUOTE
you	I-QUOTE
want	I-QUOTE
--	I-QUOTE
consideration	I-QUOTE
,	I-QUOTE
independence	I-QUOTE
,	I-QUOTE
a	I-QUOTE
proper	I-QUOTE
home	I-QUOTE
--	I-QUOTE
it	I-QUOTE
will	I-QUOTE
fix	I-QUOTE
you	I-QUOTE
in	I-QUOTE
the	I-QUOTE
centre	I-QUOTE
of	I-QUOTE
all	I-QUOTE
your	I-QUOTE
real	I-QUOTE
friends	I-QUOTE
,	I-QUOTE
close	I-QUOTE
to	I-QUOTE
Hartfield	I-QUOTE
and	I-QUOTE
to	I-QUOTE
me	I-QUOTE
,	I-QUOTE
and	I-QUOTE
confirm	I-QUOTE
our	I-QUOTE
intimacy	I-QUOTE
for	I-QUOTE
ever.	I-QUOTE

This	I-QUOTE
,	I-QUOTE
Harriet	I-QUOTE
,	I-QUOTE
is	I-QUOTE
an	I-QUOTE
alliance	I-QUOTE
which	I-QUOTE
can	I-QUOTE
never	I-QUOTE
raise	I-QUOTE
a	I-QUOTE
blush	I-QUOTE
in	I-QUOTE
either	I-QUOTE
of	I-QUOTE
us.	I-QUOTE

"	O
"	O
Dear	B-QUOTE
Miss	I-QUOTE
Woodhouse	I-QUOTE
!	I-QUOTE

"	O
--	O
and	O
"	O
Dear	B-QUOTE
Miss	I-QUOTE
Woodhouse	I-QUOTE
,	I-QUOTE
"	O
was	O
all	O
that	O
Harriet	O
,	O
with	O
many	O
tender	O
