"	O
A	B-QUOTE
house	I-QUOTE
of	I-QUOTE
her	I-QUOTE
own	I-QUOTE
!	I-QUOTE

--	I-QUOTE
But	I-QUOTE
where	I-QUOTE
is	I-QUOTE
the	I-QUOTE
advantage	I-QUOTE
of	I-QUOTE
a	I-QUOTE
house	I-QUOTE
of	I-QUOTE
her	I-QUOTE
own	I-QUOTE
?	I-QUOTE

This	I-QUOTE
is	I-QUOTE
three	I-QUOTE
times	I-QUOTE
as	I-QUOTE
large.	I-QUOTE

--	I-QUOTE
And	I-QUOTE
you	I-QUOTE
have	I-QUOTE
never	I-QUOTE
any	I-QUOTE
odd	I-QUOTE
humours	I-QUOTE
,	I-QUOTE
my	I-QUOTE
dear.	I-QUOTE

"	O
"	O
How	B-QUOTE
often	I-QUOTE
we	I-QUOTE
shall	I-QUOTE
be	I-QUOTE
going	I-QUOTE
to	I-QUOTE
see	I-QUOTE
them	I-QUOTE
,	I-QUOTE
and	I-QUOTE
they	I-QUOTE
coming	I-QUOTE
to	I-QUOTE
see	I-QUOTE
us	I-QUOTE
!	I-QUOTE

--	I-QUOTE
We	I-QUOTE
shall	I-QUOTE
be	I-QUOTE
always	I-QUOTE
meeting	I-QUOTE
!	I-QUOTE

_We_	I-QUOTE
must	I-QUOTE
begin	I-QUOTE
;	I-QUOTE
we	I-QUOTE
must	I-QUOTE
go	I-QUOTE
and	I-QUOTE
pay	I-QUOTE
wedding	I-QUOTE
visit	I-QUOTE
very	I-QUOTE
soon.	I-QUOTE

"	O
"	O
My	B-QUOTE
dear	I-QUOTE
,	I-QUOTE
how	I-QUOTE
am	I-QUOTE
I	I-QUOTE
to	I-QUOTE
get	I-QUOTE
so	I-QUOTE
far	I-QUOTE
?	I-QUOTE

Randalls	I-QUOTE
is	I-QUOTE
such	I-QUOTE
a	I-QUOTE
distance.	I-QUOTE

I	I-QUOTE
could	I-QUOTE
not	I-QUOTE
walk	I-QUOTE
half	I-QUOTE
so	I-QUOTE
far.	I-QUOTE

"	O
"	O
No	B-QUOTE
,	I-QUOTE
papa	I-QUOTE
,	I-QUOTE
nobody	I-QUOTE
thought	I-QUOTE
of	I-QUOTE
your	I-QUOTE
walking.	I-QUOTE

We	I-QUOTE
must	I-QUOTE
go	I-QUOTE
in	I-QUOTE
the	I-QUOTE
carriage	I-QUOTE
,	I-QUOTE
to	I-QUOTE
be	I-QUOTE
sure.	I-QUOTE

"	O
"	O
The	B-QUOTE
carriage	I-QUOTE
!	I-QUOTE

But	I-QUOTE
James	I-QUOTE
will	I-QUOTE
not	I-QUOTE
like	I-QUOTE
to	I-QUOTE
put	I-QUOTE
the	I-QUOTE
horses	I-QUOTE
to	I-QUOTE
for	I-QUOTE
such	I-QUOTE
a	I-QUOTE
little	I-QUOTE
way	I-QUOTE
;	I-QUOTE
--	I-QUOTE
and	I-QUOTE
where	I-QUOTE
are	I-QUOTE
the	I-QUOTE
poor	I-QUOTE
horses	I-QUOTE
to	I-QUOTE
be	I-QUOTE
while	I-QUOTE
we	I-QUOTE
are	I-QUOTE
paying	I-QUOTE
our	I-QUOTE
visit	I-QUOTE
?	I-QUOTE

"	O
"	O
They	B-QUOTE
are	I-QUOTE
to	I-QUOTE
be	I-QUOTE
put	I-QUOTE
into	I-QUOTE
Mr.	I-QUOTE
Weston	I-QUOTE
's	I-QUOTE
stable	I-QUOTE
,	I-QUOTE
papa.	I-QUOTE

You	I-QUOTE
know	I-QUOTE
we	I-QUOTE
have	I-QUOTE
settled	I-QUOTE
all	I-QUOTE
that	I-QUOTE
already.	I-QUOTE

We	I-QUOTE
talked	I-QUOTE
it	I-QUOTE
all	I-QUOTE
over	I-QUOTE
with	I-QUOTE
Mr.	I-QUOTE
Weston	I-QUOTE
last	I-QUOTE
night.	I-QUOTE

And	I-QUOTE
as	I-QUOTE
for	I-QUOTE
James	I-QUOTE
,	I-QUOTE
you	I-QUOTE
may	I-QUOTE
be	I-QUOTE
very	I-QUOTE
sure	I-QUOTE
he	I-QUOTE
will	I-QUOTE
always	I-QUOTE
like	I-QUOTE
going	I-QUOTE
to	I-QUOTE
Randalls	I-QUOTE
,	I-QUOTE
because	I-QUOTE
of	I-QUOTE
his	I-QUOTE
daughter	I-QUOTE
's	I-QUOTE
being	I-QUOTE
housemaid	I-QUOTE
there.	I-QUOTE

I	I-QUOTE
only	I-QUOTE
doubt	I-QUOTE
whether	I-QUOTE
he	I-QUOTE
will	I-QUOTE
ever	I-QUOTE
take	I-QUOTE
us	I-QUOTE
anywhere	I-QUOTE
else.	I-QUOTE

That	I-QUOTE
was	I-QUOTE
your	I-QUOTE
doing	I-QUOTE
,	I-QUOTE
papa.	I-QUOTE

You	I-QUOTE
got	I-QUOTE
Hannah	I-QUOTE
that	I-QUOTE
good	I-QUOTE
place.	I-QUOTE

Nobody	I-QUOTE
thought	I-QUOTE
of	I-QUOTE
Hannah	I-QUOTE
till	I-QUOTE
you	I-QUOTE
mentioned	I-QUOTE
her	I-QUOTE
--	I-QUOTE
James	I-QUOTE
is	I-QUOTE
so	I-QUOTE
obliged	I-QUOTE
to	I-QUOTE
you	I-QUOTE
!	I-QUOTE

"	O
"	O
I	B-QUOTE
am	I-QUOTE
very	I-QUOTE
glad	I-QUOTE
I	I-QUOTE
did	I-QUOTE
think	I-QUOTE
of	I-QUOTE
her.	I-QUOTE

It	I-QUOTE
was	I-QUOTE
very	I-QUOTE
lucky	I-QUOTE
,	I-QUOTE
for	I-QUOTE
I	I-QUOTE
would	I-QUOTE
not	I-QUOTE
have	I-QUOTE
had	I-QUOTE
poor	I-QUOTE
James	I-QUOTE
think	I-QUOTE
himself	I-QUOTE
slighted	I-QUOTE
upon	I-QUOTE
any	I-QUOTE
account	I-QUOTE
;	I-QUOTE
and	I-QUOTE
I	I-QUOTE
am	I-QUOTE
sure	I-QUOTE
she	I-QUOTE
will	I-QUOTE
make	I-QUOTE
a	I-QUOTE
very	I-QUOTE
good	I-QUOTE
servant	I-QUOTE
:	I-QUOTE
she	I-QUOTE
is	I-QUOTE
a	I-QUOTE
civil	I-QUOTE
,	I-QUOTE
pretty-spoken	I-QUOTE
girl	I-QUOTE
;	I-QUOTE
I	I-QUOTE
have	I-QUOTE
a	I-QUOTE
great	I-QUOTE
opinion	I-QUOTE
of	I-QUOTE
her.	I-QUOTE

Whenever	I-QUOTE
I	I-QUOTE
see	I-QUOTE
her	I-QUOTE
,	I-QUOTE
she	I-QUOTE
always	I-QUOTE
curtseys	I-QUOTE
and	I-QUOTE
asks	I-QUOTE
me	I-QUOTE
how	I-QUOTE
I	I-QUOTE
do	I-QUOTE
,	I-QUOTE
in	I-QUOTE
a	I-QUOTE
very	I-QUOTE
pretty	I-QUOTE
manner	I-QUOTE
;	I-QUOTE
and	I-QUOTE
when	I-QUOTE
you	I-QUOTE
have	I-QUOTE
had	I-QUOTE
her	I-QUOTE
here	I-QUOTE
to	I-QUOTE
do	I-QUOTE
needlework	I-QUOTE
,	I-QUOTE
I	I-QUOTE
observe	I-QUOTE
she	I-QUOTE
always	I-QUOTE
turns	I-QUOTE
the	I-QUOTE
lock	I-QUOTE
of	I-QUOTE
the	I-QUOTE
door	I-QUOTE
the	I-QUOTE
right	I-QUOTE
way	I-QUOTE
and	I-QUOTE
never	I-QUOTE
bangs	I-QUOTE
it.	I-QUOTE

I	I-QUOTE
am	I-QUOTE
sure	I-QUOTE
she	I-QUOTE
will	I-QUOTE
be	I-QUOTE
an	I-QUOTE
excellent	I-QUOTE
servant	I-QUOTE
;	I-QUOTE
and	I-QUOTE
it	I-QUOTE
will	I-QUOTE
be	I-QUOTE
a	I-QUOTE
great	I-QUOTE
comfort	I-QUOTE
to	I-QUOTE
poor	I-QUOTE
Miss	I-QUOTE
Taylor	I-QUOTE
to	I-QUOTE
have	I-QUOTE
somebody	I-QUOTE
about	I-QUOTE
her	I-QUOTE
that	I-QUOTE
she	I-QUOTE
is	I-QUOTE
used	I-QUOTE
to	I-QUOTE
see.	I-QUOTE

Whenever	I-QUOTE
James	I-QUOTE
goes	I-QUOTE
over	I-QUOTE
to	I-QUOTE
see	I-QUOTE
his	I-QUOTE
daughter	I-QUOTE
,	I-QUOTE
you	I-QUOTE
know	I-QUOTE
,	I-QUOTE
she	I-QUOTE
will	I-QUOTE
be	I-QUOTE
hearing	I-QUOTE
of	I-QUOTE
us.	I-QUOTE

He	I-QUOTE
will	I-QUOTE
be	I-QUOTE
able	I-QUOTE
to	I-QUOTE
tell	I-QUOTE
her	I-QUOTE
how	I-QUOTE
we	I-QUOTE
all	I-QUOTE
are.	I-QUOTE

"	O
Emma	O
spared	O
no	O
exertions	O
to	O
maintain	O
this	O
happier	O
flow	O
of	O
ideas	O
,	O
and	O
hoped	O
,	O
by	O
the	O
help	O
of	O
backgammon	O
,	O
to	O
get	O
her	O
father	O
tolerably	O
through	O
the	O
evening	O
,	O
and	O
be	O
attacked	O
by	O
no	O
regrets	O
but	O
her	O
own.	O

The	O
backgammon-table	O
was	O
placed	O
;	O
but	O
a	O
visitor	O
immediately	O
afterwards	O
walked	O
in	O
and	O
made	O
it	O
unnecessary.	O

Mr.	O
Knightley	O
,	O
a	O
sensible	O
man	O
about	O
seven	O
or	O
eight-and-thirty	O
,	O
was	O
not	O
only	O
a	O
very	O
old	O
and	O
intimate	O
friend	O
of	O
the	O
family	O
,	O
but	O
particularly	O
connected	O
with	O
it	O
,	O
as	O
the	O
elder	O
brother	O
of	O
Isabella	O
's	O
husband.	O

He	O
lived	O
about	O
a	O
mile	O
from	O
Highbury	O
,	O
was	O
a	O
frequent	O
visitor	O
,	O
and	O
always	O
welcome	O
,	O
and	O
at	O
this	O
time	O
more	O
welcome	O
than	O
usual	O
,	O
as	O
coming	O
directly	O
from	O
their	O
mutual	O
connexions	O
in	O
London.	O

He	O
had	O
returned	O
to	O
a	O
late	O
dinner	O
,	O
after	O
some	O
days	O
'	O
absence	O
,	O
and	O
now	O
walked	O
up	O
to	O
Hartfield	O
to	O
say	O
that	O
all	O
were	O
well	O
in	O
Brunswick	O
Square.	O

It	O
was	O
a	O
happy	O
circumstance	O
,	O
and	O
animated	O
Mr.	O
Woodhouse	O
for	O
some	O
time.	O

Mr.	O
Knightley	O
had	O
a	O
cheerful	O
manner	O
,	O
which	O
always	O
did	O
him	O
good	O
;	O
and	O
his	O
many	O
inquiries	O
after	O
"	O
poor	O
Isabella	O
"	O
and	O
her	O
children	O
were	O
answered	O
most	O
satisfactorily.	O

When	O
this	O
was	O
over	O
,	O
Mr.	O
Woodhouse	O
gratefully	O
observed	O
,	O
"	O
It	B-QUOTE
is	I-QUOTE
very	I-QUOTE
kind	I-QUOTE
of	I-QUOTE
you	I-QUOTE
,	I-QUOTE
Mr.	I-QUOTE
Knightley	I-QUOTE
,	I-QUOTE
to	I-QUOTE
come	I-QUOTE
out	I-QUOTE
at	I-QUOTE
this	I-QUOTE
late	I-QUOTE
hour	I-QUOTE
to	I-QUOTE
call	I-QUOTE
upon	I-QUOTE
us.	I-QUOTE

I	I-QUOTE
am	I-QUOTE
afraid	I-QUOTE
you	I-QUOTE
must	I-QUOTE
have	I-QUOTE
had	I-QUOTE
a	I-QUOTE
shocking	I-QUOTE
walk.	I-QUOTE

"	O
"	O
Not	B-QUOTE
at	I-QUOTE
all	I-QUOTE
,	I-QUOTE
sir.	I-QUOTE

It	I-QUOTE
is	I-QUOTE
a	I-QUOTE
beautiful	I-QUOTE
moonlight	I-QUOTE
night	I-QUOTE
;	I-QUOTE
and	I-QUOTE
so	I-QUOTE
mild	I-QUOTE
that	I-QUOTE
I	I-QUOTE
must	I-QUOTE
draw	I-QUOTE
back	I-QUOTE
from	I-QUOTE
your	I-QUOTE
great	I-QUOTE
fire.	I-QUOTE

"	O
"	O
But	B-QUOTE
you	I-QUOTE
must	I-QUOTE
have	I-QUOTE
found	I-QUOTE
it	I-QUOTE
very	I-QUOTE
damp	I-QUOTE
and	I-QUOTE
dirty.	I-QUOTE

I	I-QUOTE
wish	I-QUOTE
you	I-QUOTE
may	I-QUOTE
not	I-QUOTE
catch	I-QUOTE
cold.	I-QUOTE

"	O
"	O
Dirty	B-QUOTE
,	I-QUOTE
sir	I-QUOTE
!	I-QUOTE

Look	I-QUOTE
at	I-QUOTE
my	I-QUOTE
shoes.	I-QUOTE

Not	I-QUOTE
a	I-QUOTE
speck	I-QUOTE
on	I-QUOTE
them.	I-QUOTE

"	O
"	O
Well	B-QUOTE
!	I-QUOTE

that	I-QUOTE
is	I-QUOTE
quite	I-QUOTE
surprising	I-QUOTE
,	I-QUOTE
for	I-QUOTE
we	I-QUOTE
have	I-QUOTE
had	I-QUOTE
a	I-QUOTE
vast	I-QUOTE
deal	I-QUOTE
of	I-QUOTE
rain	I-QUOTE
here.	I-QUOTE

It	I-QUOTE
rained	I-QUOTE
dreadfully	I-QUOTE
hard	I-QUOTE
for	I-QUOTE
half	I-QUOTE
an	I-QUOTE
hour	I-QUOTE
while	I-QUOTE
we	I-QUOTE
were	I-QUOTE
at	I-QUOTE
breakfast.	I-QUOTE

I	I-QUOTE
wanted	I-QUOTE
them	I-QUOTE
to	I-QUOTE
put	I-QUOTE
off	I-QUOTE
the	I-QUOTE
wedding.	I-QUOTE

"	O
"	O
By	B-QUOTE
the	I-QUOTE
bye	I-QUOTE
--	I-QUOTE
I	I-QUOTE
have	I-QUOTE
not	I-QUOTE
wished	I-QUOTE
you	I-QUOTE
joy.	I-QUOTE

Being	I-QUOTE
pretty	I-QUOTE
well	I-QUOTE
aware	I-QUOTE
of	I-QUOTE
what	I-QUOTE
sort	I-QUOTE
of	I-QUOTE
joy	I-QUOTE
you	I-QUOTE
must	I-QUOTE
both	I-QUOTE
be	I-QUOTE
feeling	I-QUOTE
,	I-QUOTE
I	I-QUOTE
have	I-QUOTE
been	I-QUOTE
in	I-QUOTE
no	I-QUOTE
hurry	I-QUOTE
with	I-QUOTE
my	I-QUOTE
congratulations	I-QUOTE
;	I-QUOTE
but	I-QUOTE
I	I-QUOTE
hope	I-QUOTE
it	I-QUOTE
all	I-QUOTE
went	I-QUOTE
off	I-QUOTE
tolerably	I-QUOTE
well.	I-QUOTE

How	I-QUOTE
did	I-QUOTE
you	I-QUOTE
all	I-QUOTE
behave	I-QUOTE
?	I-QUOTE

Who	I-QUOTE
cried	I-QUOTE
most	I-QUOTE
?	I-QUOTE

"	O
