From	O
the	O
point	O
of	O
view	O
of	O
feeling	O
,	O
the	O
actor	O
s	O
craft	O
is	O
the	O
type.	O

All	O
art	O
is	O
at	O
once	O
surface	O
and	O
symbol.	O

Those	O
who	O
go	O
beneath	O
the	O
surface	O
do	O
so	O
at	O
their	O
peril.	O

Those	O
who	O
read	O
the	O
symbol	O
do	O
so	O
at	O
their	O
peril.	O

It	O
is	O
the	O
spectator	O
,	O
and	O
not	O
life	O
,	O
that	O
art	O
really	O
mirrors.	O

Diversity	O
of	O
opinion	O
about	O
a	O
work	O
of	O
art	O
shows	O
that	O
the	O
work	O
is	O
new	O
,	O
complex	O
,	O
and	O
vital.	O

When	O
critics	O
disagree	O
,	O
the	O
artist	O
is	O
in	O
accord	O
with	O
himself.	O

We	O
can	O
forgive	O
a	O
man	O
for	O
making	O
a	O
useful	O
thing	O
as	O
long	O
as	O
he	O
does	O
not	O
admire	O
it.	O

The	O
only	O
excuse	O
for	O
making	O
a	O
useless	O
thing	O
is	O
that	O
one	O
admires	O
it	O
intensely.	O

All	O
art	O
is	O
quite	O
useless.	O

OSCAR	O
WILDE	O
CHAPTER	O
I.	O

The	O
studio	O
was	O
filled	O
with	O
the	O
rich	O
odour	O
of	O
roses	O
,	O
and	O
when	O
the	O
light	O
summer	O
wind	O
stirred	O
amidst	O
the	O
trees	O
of	O
the	O
garden	O
,	O
there	O
came	O
through	O
the	O
open	O
door	O
the	O
heavy	O
scent	O
of	O
the	O
lilac	O
,	O
or	O
the	O
more	O
delicate	O
perfume	O
of	O
the	O
pink-flowering	O
thorn.	O

From	O
the	O
corner	O
of	O
the	O
divan	O
of	O
Persian	O
saddle-bags	O
on	O
which	O
he	O
was	O
lying	O
,	O
smoking	O
,	O
as	O
was	O
his	O
custom	O
,	O
innumerable	O
cigarettes	O
,	O
Lord	O
Henry	O
Wotton	O
could	O
just	O
catch	O
the	O
gleam	O
of	O
the	O
honey-sweet	O
and	O
honey-coloured	O
blossoms	O
of	O
a	O
laburnum	O
,	O
whose	O
tremulous	O
branches	O
seemed	O
hardly	O
able	O
to	O
bear	O
the	O
burden	O
of	O
a	O
beauty	O
so	O
flamelike	O
as	O
theirs	O
;	O
and	O
now	O
and	O
then	O
the	O
fantastic	O
shadows	O
of	O
birds	O
in	O
flight	O
flitted	O
across	O
the	O
long	O
tussore-silk	O
curtains	O
that	O
were	O
stretched	O
in	O
front	O
of	O
the	O
huge	O
window	O
,	O
producing	O
a	O
kind	O
of	O
momentary	O
Japanese	O
effect	O
,	O
and	O
making	O
him	O
think	O
of	O
those	O
pallid	O
,	O
jade-faced	O
painters	O
of	O
Tokyo	O
who	O
,	O
through	O
the	O
medium	O
of	O
an	O
art	O
that	O
is	O
necessarily	O
immobile	O
,	O
seek	O
to	O
convey	O
the	O
sense	O
of	O
swiftness	O
and	O
motion.	O

The	O
sullen	O
murmur	O
of	O
the	O
bees	O
shouldering	O
their	O
way	O
through	O
the	O
long	O
unmown	O
grass	O
,	O
or	O
circling	O
with	O
monotonous	O
insistence	O
round	O
the	O
dusty	O
gilt	O
horns	O
of	O
the	O
straggling	O
woodbine	O
,	O
seemed	O
to	O
make	O
the	O
stillness	O
more	O
oppressive.	O

The	O
dim	O
roar	O
of	O
London	O
was	O
like	O
the	O
bourdon	O
note	O
of	O
a	O
distant	O
organ.	O

In	O
the	O
centre	O
of	O
the	O
room	O
,	O
clamped	O
to	O
an	O
upright	O
easel	O
,	O
stood	O
the	O
full-length	O
portrait	O
of	O
a	O
young	O
man	O
of	O
extraordinary	O
personal	O
beauty	O
,	O
and	O
in	O
front	O
of	O
it	O
,	O
some	O
little	O
distance	O
away	O
,	O
was	O
sitting	O
the	O
artist	O
himself	O
,	O
Basil	O
Hallward	O
,	O
whose	O
sudden	O
disappearance	O
some	O
years	O
ago	O
caused	O
,	O
at	O
the	O
time	O
,	O
such	O
public	O
excitement	O
and	O
gave	O
rise	O
to	O
so	O
many	O
strange	O
conjectures.	O

As	O
the	O
painter	O
looked	O
at	O
the	O
gracious	O
and	O
comely	O
form	O
he	O
had	O
so	O
skilfully	O
mirrored	O
in	O
his	O
art	O
,	O
a	O
smile	O
of	O
pleasure	O
passed	O
across	O
his	O
face	O
,	O
and	O
seemed	O
about	O
to	O
linger	O
there.	O

But	O
he	O
suddenly	O
started	O
up	O
,	O
and	O
closing	O
his	O
eyes	O
,	O
placed	O
his	O
fingers	O
upon	O
the	O
lids	O
,	O
as	O
though	O
he	O
sought	O
to	O
imprison	O
within	O
his	O
brain	O
some	O
curious	O
dream	O
from	O
which	O
he	O
feared	O
he	O
might	O
awake.	O

"	O
It	B-QUOTE
is	I-QUOTE
your	I-QUOTE
best	I-QUOTE
work	I-QUOTE
,	I-QUOTE
Basil	I-QUOTE
,	I-QUOTE
the	I-QUOTE
best	I-QUOTE
thing	I-QUOTE
you	I-QUOTE
have	I-QUOTE
ever	I-QUOTE
done	I-QUOTE
,	I-QUOTE
"	O
said	O
Lord	O
Henry	O
languidly.	O

"	O
You	B-QUOTE
must	I-QUOTE
certainly	I-QUOTE
send	I-QUOTE
it	I-QUOTE
next	I-QUOTE
year	I-QUOTE
to	I-QUOTE
the	I-QUOTE
Grosvenor.	I-QUOTE

The	I-QUOTE
Academy	I-QUOTE
is	I-QUOTE
too	I-QUOTE
large	I-QUOTE
and	I-QUOTE
too	I-QUOTE
vulgar.	I-QUOTE

Whenever	I-QUOTE
I	I-QUOTE
have	I-QUOTE
gone	I-QUOTE
there	I-QUOTE
,	I-QUOTE
there	I-QUOTE
have	I-QUOTE
been	I-QUOTE
either	I-QUOTE
so	I-QUOTE
many	I-QUOTE
people	I-QUOTE
that	I-QUOTE
I	I-QUOTE
have	I-QUOTE
not	I-QUOTE
been	I-QUOTE
able	I-QUOTE
to	I-QUOTE
see	I-QUOTE
the	I-QUOTE
pictures	I-QUOTE
,	I-QUOTE
which	I-QUOTE
was	I-QUOTE
dreadful	I-QUOTE
,	I-QUOTE
or	I-QUOTE
so	I-QUOTE
many	I-QUOTE
pictures	I-QUOTE
that	I-QUOTE
I	I-QUOTE
have	I-QUOTE
not	I-QUOTE
been	I-QUOTE
able	I-QUOTE
to	I-QUOTE
see	I-QUOTE
the	I-QUOTE
people	I-QUOTE
,	I-QUOTE
which	I-QUOTE
was	I-QUOTE
worse.	I-QUOTE

The	I-QUOTE
Grosvenor	I-QUOTE
is	I-QUOTE
really	I-QUOTE
the	I-QUOTE
only	I-QUOTE
place.	I-QUOTE

"	O
"	O
I	B-QUOTE
don	I-QUOTE
t	I-QUOTE
think	I-QUOTE
I	I-QUOTE
shall	I-QUOTE
send	I-QUOTE
it	I-QUOTE
anywhere	I-QUOTE
,	I-QUOTE
"	O
he	O
answered	O
,	O
tossing	O
his	O
head	O
back	O
in	O
that	O
odd	O
way	O
that	O
used	O
to	O
make	O
his	O
friends	O
laugh	O
at	O
him	O
at	O
Oxford.	O

"	O
No	B-QUOTE
,	I-QUOTE
I	I-QUOTE
won	I-QUOTE
t	I-QUOTE
send	I-QUOTE
it	I-QUOTE
anywhere.	I-QUOTE

"	O
Lord	O
Henry	O
elevated	O
his	O
eyebrows	O
and	O
looked	O
at	O
him	O
in	O
amazement	O
through	O
the	O
thin	O
blue	O
wreaths	O
of	O
smoke	O
that	O
curled	O
up	O
in	O
such	O
fanciful	O
whorls	O
from	O
his	O
heavy	O
,	O
opium-tainted	O
cigarette.	O

"	O
Not	B-QUOTE
send	I-QUOTE
it	I-QUOTE
anywhere	I-QUOTE
?	I-QUOTE

My	I-QUOTE
dear	I-QUOTE
fellow	I-QUOTE
,	I-QUOTE
why	I-QUOTE
?	I-QUOTE

Have	I-QUOTE
you	I-QUOTE
any	I-QUOTE
reason	I-QUOTE
?	I-QUOTE

What	I-QUOTE
odd	I-QUOTE
chaps	I-QUOTE
you	I-QUOTE
painters	I-QUOTE
are	I-QUOTE
!	I-QUOTE

You	I-QUOTE
do	I-QUOTE
anything	I-QUOTE
in	I-QUOTE
the	I-QUOTE
world	I-QUOTE
to	I-QUOTE
gain	I-QUOTE
a	I-QUOTE
reputation.	I-QUOTE

As	I-QUOTE
soon	I-QUOTE
as	I-QUOTE
you	I-QUOTE
have	I-QUOTE
one	I-QUOTE
,	I-QUOTE
you	I-QUOTE
seem	I-QUOTE
to	I-QUOTE
want	I-QUOTE
to	I-QUOTE
throw	I-QUOTE
it	I-QUOTE
away.	I-QUOTE

It	I-QUOTE
is	I-QUOTE
silly	I-QUOTE
of	I-QUOTE
you	I-QUOTE
,	I-QUOTE
for	I-QUOTE
there	I-QUOTE
is	I-QUOTE
only	I-QUOTE
one	I-QUOTE
thing	I-QUOTE
in	I-QUOTE
the	I-QUOTE
world	I-QUOTE
worse	I-QUOTE
than	I-QUOTE
being	I-QUOTE
talked	I-QUOTE
about	I-QUOTE
,	I-QUOTE
and	I-QUOTE
that	I-QUOTE
is	I-QUOTE
not	I-QUOTE
being	I-QUOTE
talked	I-QUOTE
about.	I-QUOTE

A	I-QUOTE
portrait	I-QUOTE
like	I-QUOTE
this	I-QUOTE
would	I-QUOTE
set	I-QUOTE
you	I-QUOTE
far	I-QUOTE
above	I-QUOTE
all	I-QUOTE
the	I-QUOTE
young	I-QUOTE
men	I-QUOTE
in	I-QUOTE
England	I-QUOTE
,	I-QUOTE
and	I-QUOTE
make	I-QUOTE
the	I-QUOTE
old	I-QUOTE
men	I-QUOTE
quite	I-QUOTE
jealous	I-QUOTE
,	I-QUOTE
if	I-QUOTE
old	I-QUOTE
men	I-QUOTE
are	I-QUOTE
ever	I-QUOTE
capable	I-QUOTE
of	I-QUOTE
any	I-QUOTE
emotion.	I-QUOTE

"	O
"	O
I	B-QUOTE
know	I-QUOTE
you	I-QUOTE
will	I-QUOTE
laugh	I-QUOTE
at	I-QUOTE
me	I-QUOTE
,	I-QUOTE
"	O
he	O
replied	O
,	O
"	O
but	B-QUOTE
I	I-QUOTE
really	I-QUOTE
can	I-QUOTE
t	I-QUOTE
exhibit	I-QUOTE
it.	I-QUOTE

I	I-QUOTE
have	I-QUOTE
put	I-QUOTE
too	I-QUOTE
much	I-QUOTE
of	I-QUOTE
myself	I-QUOTE
into	I-QUOTE
it.	I-QUOTE

"	O
Lord	O
Henry	O
stretched	O
himself	O
out	O
on	O
the	O
divan	O
and	O
laughed.	O

"	O
Yes	B-QUOTE
,	I-QUOTE
I	I-QUOTE
knew	I-QUOTE
you	I-QUOTE
would	I-QUOTE
;	I-QUOTE
but	I-QUOTE
it	I-QUOTE
is	I-QUOTE
quite	I-QUOTE
true	I-QUOTE
,	I-QUOTE
all	I-QUOTE
the	I-QUOTE
same.	I-QUOTE

"	O
"	O
Too	B-QUOTE
much	I-QUOTE
of	I-QUOTE
yourself	I-QUOTE
in	I-QUOTE
it	I-QUOTE
!	I-QUOTE

Upon	I-QUOTE
my	I-QUOTE
word	I-QUOTE
,	I-QUOTE
Basil	I-QUOTE
,	I-QUOTE
I	I-QUOTE
didn	I-QUOTE
t	I-QUOTE
know	I-QUOTE
you	I-QUOTE
were	I-QUOTE
so	I-QUOTE
vain	I-QUOTE
;	I-QUOTE
and	I-QUOTE
I	I-QUOTE
really	I-QUOTE
can	I-QUOTE
t	I-QUOTE
see	I-QUOTE
any	I-QUOTE
resemblance	I-QUOTE
between	I-QUOTE
you	I-QUOTE
,	I-QUOTE
with	I-QUOTE
your	I-QUOTE
rugged	I-QUOTE
strong	I-QUOTE
face	I-QUOTE
and	I-QUOTE
your	I-QUOTE
coal-black	I-QUOTE
hair	I-QUOTE
,	I-QUOTE
and	I-QUOTE
this	I-QUOTE
young	I-QUOTE
Adonis	I-QUOTE
,	I-QUOTE
who	I-QUOTE
looks	I-QUOTE
as	I-QUOTE
if	I-QUOTE
he	I-QUOTE
was	I-QUOTE
made	I-QUOTE
out	I-QUOTE
of	I-QUOTE
ivory	I-QUOTE
and	I-QUOTE
rose-leaves.	I-QUOTE

Why	I-QUOTE
,	I-QUOTE
my	I-QUOTE
dear	I-QUOTE
Basil	I-QUOTE
,	I-QUOTE
he	I-QUOTE
is	I-QUOTE
a	I-QUOTE
Narcissus	I-QUOTE
,	I-QUOTE
and	I-QUOTE
you	I-QUOTE
well	I-QUOTE
,	I-QUOTE
of	I-QUOTE
course	I-QUOTE
you	I-QUOTE
have	I-QUOTE
an	I-QUOTE
intellectual	I-QUOTE
expression	I-QUOTE
and	I-QUOTE
all	I-QUOTE
that.	I-QUOTE

But	I-QUOTE
beauty	I-QUOTE
,	I-QUOTE
real	I-QUOTE
beauty	I-QUOTE
,	I-QUOTE
ends	I-QUOTE
where	I-QUOTE
an	I-QUOTE
intellectual	I-QUOTE
expression	I-QUOTE
begins.	I-QUOTE

Intellect	I-QUOTE
is	I-QUOTE
in	I-QUOTE
itself	I-QUOTE
a	I-QUOTE
mode	I-QUOTE
of	I-QUOTE
exaggeration	I-QUOTE
,	I-QUOTE
and	I-QUOTE
destroys	I-QUOTE
the	I-QUOTE
harmony	I-QUOTE
of	I-QUOTE
any	I-QUOTE
face.	I-QUOTE

The	I-QUOTE
moment	I-QUOTE
one	I-QUOTE
sits	I-QUOTE
down	I-QUOTE
to	I-QUOTE
think	I-QUOTE
,	I-QUOTE
one	I-QUOTE
becomes	I-QUOTE
all	I-QUOTE
nose	I-QUOTE
,	I-QUOTE
or	I-QUOTE
all	I-QUOTE
forehead	I-QUOTE
,	I-QUOTE
or	I-QUOTE
something	I-QUOTE
horrid.	I-QUOTE

Look	I-QUOTE
at	I-QUOTE
the	I-QUOTE
successful	I-QUOTE
men	I-QUOTE
in	I-QUOTE
any	I-QUOTE
of	I-QUOTE
the	I-QUOTE
learned	I-QUOTE
professions.	I-QUOTE

How	I-QUOTE
perfectly	I-QUOTE
hideous	I-QUOTE
they	I-QUOTE
are	I-QUOTE
!	I-QUOTE

Except	I-QUOTE
,	I-QUOTE
of	I-QUOTE
course	I-QUOTE
,	I-QUOTE
in	I-QUOTE
the	I-QUOTE
Church.	I-QUOTE

But	I-QUOTE
then	I-QUOTE
in	I-QUOTE
the	I-QUOTE
Church	I-QUOTE
they	I-QUOTE
don	I-QUOTE
t	I-QUOTE
think.	I-QUOTE

A	I-QUOTE
bishop	I-QUOTE
keeps	I-QUOTE
on	I-QUOTE
saying	I-QUOTE
at	I-QUOTE
the	I-QUOTE
age	I-QUOTE
of	I-QUOTE
eighty	I-QUOTE
what	I-QUOTE
he	I-QUOTE
was	I-QUOTE
told	I-QUOTE
to	I-QUOTE
say	I-QUOTE
when	I-QUOTE
he	I-QUOTE
was	I-QUOTE
a	I-QUOTE
boy	I-QUOTE
of	I-QUOTE
eighteen	I-QUOTE
,	I-QUOTE
and	I-QUOTE
as	I-QUOTE
a	I-QUOTE
natural	I-QUOTE
consequence	I-QUOTE
he	I-QUOTE
always	I-QUOTE
looks	I-QUOTE
absolutely	I-QUOTE
delightful.	I-QUOTE

Your	I-QUOTE
mysterious	I-QUOTE
young	I-QUOTE
friend	I-QUOTE
,	I-QUOTE
whose	I-QUOTE
name	I-QUOTE
you	I-QUOTE
have	I-QUOTE
never	I-QUOTE
told	I-QUOTE
me	I-QUOTE
,	I-QUOTE
but	I-QUOTE
whose	I-QUOTE
picture	I-QUOTE
really	I-QUOTE
fascinates	I-QUOTE
me	I-QUOTE
,	I-QUOTE
never	I-QUOTE
thinks.	I-QUOTE

I	I-QUOTE
feel	I-QUOTE
quite	I-QUOTE
sure	I-QUOTE
of	I-QUOTE
that.	I-QUOTE

He	I-QUOTE
is	I-QUOTE
some	I-QUOTE
brainless	I-QUOTE
beautiful	I-QUOTE
creature	I-QUOTE
who	I-QUOTE
should	I-QUOTE
be	I-QUOTE
always	I-QUOTE
here	I-QUOTE
in	I-QUOTE
winter	I-QUOTE
when	I-QUOTE
we	I-QUOTE
have	I-QUOTE
no	I-QUOTE
flowers	I-QUOTE
to	I-QUOTE
look	I-QUOTE
at	I-QUOTE
,	I-QUOTE
and	I-QUOTE
always	I-QUOTE
here	I-QUOTE
in	I-QUOTE
summer	I-QUOTE
when	I-QUOTE
we	I-QUOTE
want	I-QUOTE
something	I-QUOTE
to	I-QUOTE
chill	I-QUOTE
our	I-QUOTE
intelligence.	I-QUOTE

Don	I-QUOTE
t	I-QUOTE
flatter	I-QUOTE
yourself	I-QUOTE
,	I-QUOTE
Basil	I-QUOTE
:	I-QUOTE
you	I-QUOTE
are	I-QUOTE
not	I-QUOTE
in	I-QUOTE
the	I-QUOTE
least	I-QUOTE
like	I-QUOTE
him.	I-QUOTE

"	O
"	O
You	B-QUOTE
don	I-QUOTE
t	I-QUOTE
understand	I-QUOTE
me	I-QUOTE
,	I-QUOTE
Harry	I-QUOTE
,	I-QUOTE
"	O
answered	O
the	O
artist.	O

"	O
Of	B-QUOTE
course	I-QUOTE
I	I-QUOTE
am	I-QUOTE
not	I-QUOTE
like	I-QUOTE
him.	I-QUOTE

I	I-QUOTE
know	I-QUOTE
that	I-QUOTE
perfectly	I-QUOTE
well.	I-QUOTE

Indeed	I-QUOTE
,	I-QUOTE
I	I-QUOTE
should	I-QUOTE
be	I-QUOTE
sorry	I-QUOTE
to	I-QUOTE
look	I-QUOTE
like	I-QUOTE
him.	I-QUOTE

You	I-QUOTE
shrug	I-QUOTE
your	I-QUOTE
shoulders	I-QUOTE
?	I-QUOTE

I	I-QUOTE
am	I-QUOTE
telling	I-QUOTE
you	I-QUOTE
the	I-QUOTE
truth.	I-QUOTE

There	I-QUOTE
is	I-QUOTE
a	I-QUOTE
fatality	I-QUOTE
about	I-QUOTE
all	I-QUOTE
physical	I-QUOTE
and	I-QUOTE
intellectual	I-QUOTE
distinction	I-QUOTE
,	I-QUOTE
the	I-QUOTE
sort	I-QUOTE
of	I-QUOTE
fatality	I-QUOTE
that	I-QUOTE
seems	I-QUOTE
to	I-QUOTE
dog	I-QUOTE
through	I-QUOTE
history	I-QUOTE
the	I-QUOTE
faltering	I-QUOTE
steps	I-QUOTE
of	I-QUOTE
kings.	I-QUOTE

It	I-QUOTE
is	I-QUOTE
better	I-QUOTE
not	I-QUOTE
to	I-QUOTE
be	I-QUOTE
different	I-QUOTE
from	I-QUOTE
one	I-QUOTE
s	I-QUOTE
fellows.	I-QUOTE

The	I-QUOTE
ugly	I-QUOTE
and	I-QUOTE
the	I-QUOTE
stupid	I-QUOTE
have	I-QUOTE
the	I-QUOTE
best	I-QUOTE
of	I-QUOTE
it	I-QUOTE
in	I-QUOTE
this	I-QUOTE
world.	I-QUOTE

They	I-QUOTE
can	I-QUOTE
sit	I-QUOTE
at	I-QUOTE
their	I-QUOTE
ease	I-QUOTE
and	I-QUOTE
gape	I-QUOTE
at	I-QUOTE
the	I-QUOTE
play.	I-QUOTE

If	I-QUOTE
they	I-QUOTE
know	I-QUOTE
nothing	I-QUOTE
of	I-QUOTE
victory	I-QUOTE
,	I-QUOTE
they	I-QUOTE
are	I-QUOTE
at	I-QUOTE
least	I-QUOTE
spared	I-QUOTE
the	I-QUOTE
knowledge	I-QUOTE
of	I-QUOTE
defeat.	I-QUOTE

They	I-QUOTE
live	I-QUOTE
as	I-QUOTE
we	I-QUOTE
all	I-QUOTE
should	I-QUOTE
live	I-QUOTE
undisturbed	I-QUOTE
,	I-QUOTE
indifferent	I-QUOTE
,	I-QUOTE
and	I-QUOTE
without	I-QUOTE
disquiet.	I-QUOTE

They	I-QUOTE
neither	I-QUOTE
bring	I-QUOTE
ruin	I-QUOTE
upon	I-QUOTE
others	I-QUOTE
,	I-QUOTE
nor	I-QUOTE
ever	I-QUOTE
receive	I-QUOTE
it	I-QUOTE
from	I-QUOTE
alien	I-QUOTE
hands.	I-QUOTE

Your	I-QUOTE
rank	I-QUOTE
and	I-QUOTE
wealth	I-QUOTE
,	I-QUOTE
Harry	I-QUOTE
;	I-QUOTE
my	I-QUOTE
brains	I-QUOTE
,	I-QUOTE
such	I-QUOTE
as	I-QUOTE
they	I-QUOTE
are	I-QUOTE
my	I-QUOTE
art	I-QUOTE
,	I-QUOTE
whatever	I-QUOTE
it	I-QUOTE
may	I-QUOTE
be	I-QUOTE
worth	I-QUOTE
;	I-QUOTE
Dorian	I-QUOTE
Gray	I-QUOTE
s	I-QUOTE
good	I-QUOTE
looks	I-QUOTE
we	I-QUOTE
shall	I-QUOTE
all	I-QUOTE
suffer	I-QUOTE
for	I-QUOTE
what	I-QUOTE
the	I-QUOTE
gods	I-QUOTE
have	I-QUOTE
given	I-QUOTE
us	I-QUOTE
,	I-QUOTE
suffer	I-QUOTE
terribly.	I-QUOTE

"	O
"	O
Dorian	B-QUOTE
Gray	I-QUOTE
?	I-QUOTE

Is	I-QUOTE
that	I-QUOTE
his	I-QUOTE
name	I-QUOTE
?	I-QUOTE

"	O
asked	O
Lord	O
Henry	O
,	O
walking	O
across	O
the	O
studio	O
towards	O
Basil	O
Hallward.	O

"	O
Yes	B-QUOTE
,	I-QUOTE
that	I-QUOTE
is	I-QUOTE
his	I-QUOTE
name.	I-QUOTE

I	I-QUOTE
didn	I-QUOTE
t	I-QUOTE
intend	I-QUOTE
to	I-QUOTE
tell	I-QUOTE
it	I-QUOTE
to	I-QUOTE
you.	I-QUOTE

"	O
"	O
But	B-QUOTE
why	I-QUOTE
not	I-QUOTE
?	I-QUOTE

"	O
"	O
Oh	B-QUOTE
,	I-QUOTE
I	I-QUOTE
can	I-QUOTE
t	I-QUOTE
explain.	I-QUOTE

When	I-QUOTE
I	I-QUOTE
like	I-QUOTE
people	I-QUOTE
immensely	I-QUOTE
,	I-QUOTE
I	I-QUOTE
never	I-QUOTE
tell	I-QUOTE
their	I-QUOTE
names	I-QUOTE
to	I-QUOTE
any	I-QUOTE
one.	I-QUOTE

It	I-QUOTE
is	I-QUOTE
like	I-QUOTE
surrendering	I-QUOTE
a	I-QUOTE
part	I-QUOTE
of	I-QUOTE
them.	I-QUOTE

I	I-QUOTE
have	I-QUOTE
grown	I-QUOTE
to	I-QUOTE
love	I-QUOTE
secrecy.	I-QUOTE

It	I-QUOTE
seems	I-QUOTE
to	I-QUOTE
be	I-QUOTE
the	I-QUOTE
one	I-QUOTE
thing	I-QUOTE
that	I-QUOTE
can	I-QUOTE
make	I-QUOTE
modern	I-QUOTE
life	I-QUOTE
mysterious	I-QUOTE
or	I-QUOTE
marvellous	I-QUOTE
to	I-QUOTE
us.	I-QUOTE

The	I-QUOTE
commonest	I-QUOTE
thing	I-QUOTE
is	I-QUOTE
delightful	I-QUOTE
if	I-QUOTE
one	I-QUOTE
only	I-QUOTE
hides	I-QUOTE
it.	I-QUOTE

When	I-QUOTE
I	I-QUOTE
leave	I-QUOTE
town	I-QUOTE
now	I-QUOTE
I	I-QUOTE
never	I-QUOTE
tell	I-QUOTE
my	I-QUOTE
people	I-QUOTE
where	I-QUOTE
I	I-QUOTE
am	I-QUOTE
going.	I-QUOTE

If	I-QUOTE
I	I-QUOTE
did	I-QUOTE
,	I-QUOTE
I	I-QUOTE
would	I-QUOTE
lose	I-QUOTE
all	I-QUOTE
my	I-QUOTE
pleasure.	I-QUOTE

It	I-QUOTE
is	I-QUOTE
a	I-QUOTE
silly	I-QUOTE
habit	I-QUOTE
,	I-QUOTE
I	I-QUOTE
dare	I-QUOTE
say	I-QUOTE
,	I-QUOTE
but	I-QUOTE
somehow	I-QUOTE
it	I-QUOTE
seems	I-QUOTE
to	I-QUOTE
bring	I-QUOTE
a	I-QUOTE
great	I-QUOTE
deal	I-QUOTE
of	I-QUOTE
romance	I-QUOTE
into	I-QUOTE
one	I-QUOTE
s	I-QUOTE
life.	I-QUOTE

I	I-QUOTE
suppose	I-QUOTE
you	I-QUOTE
think	I-QUOTE
me	I-QUOTE
awfully	I-QUOTE
foolish	I-QUOTE
about	I-QUOTE
it	I-QUOTE
?	I-QUOTE

"	O
"	O
Not	B-QUOTE
at	I-QUOTE
all	I-QUOTE
,	I-QUOTE
"	O
answered	O
Lord	O
Henry	O
,	O
