the	O
waves	O
of	O
worldly	O
cunning.	O

The	O
arrows	O
of	O
craft	O
shot	O
by	O
her.	O

She	O
saw	O
the	O
thin	O
lips	O
moving	O
,	O
and	O
smiled.	O

Suddenly	O
she	O
felt	O
the	O
need	O
to	O
speak.	O

The	O
wordy	O
silence	O
troubled	O
her.	O

"	O
Mother	B-QUOTE
,	I-QUOTE
Mother	I-QUOTE
,	I-QUOTE
"	O
she	O
cried	O
,	O
"	O
why	B-QUOTE
does	I-QUOTE
he	I-QUOTE
love	I-QUOTE
me	I-QUOTE
so	I-QUOTE
much	I-QUOTE
?	I-QUOTE

I	I-QUOTE
know	I-QUOTE
why	I-QUOTE
I	I-QUOTE
love	I-QUOTE
him.	I-QUOTE

I	I-QUOTE
love	I-QUOTE
him	I-QUOTE
because	I-QUOTE
he	I-QUOTE
is	I-QUOTE
like	I-QUOTE
what	I-QUOTE
love	I-QUOTE
himself	I-QUOTE
should	I-QUOTE
be.	I-QUOTE

But	I-QUOTE
what	I-QUOTE
does	I-QUOTE
he	I-QUOTE
see	I-QUOTE
in	I-QUOTE
me	I-QUOTE
?	I-QUOTE

I	I-QUOTE
am	I-QUOTE
not	I-QUOTE
worthy	I-QUOTE
of	I-QUOTE
him.	I-QUOTE

And	I-QUOTE
yet	I-QUOTE
why	I-QUOTE
,	I-QUOTE
I	I-QUOTE
can	I-QUOTE
not	I-QUOTE
tell	I-QUOTE
though	I-QUOTE
I	I-QUOTE
feel	I-QUOTE
so	I-QUOTE
much	I-QUOTE
beneath	I-QUOTE
him	I-QUOTE
,	I-QUOTE
I	I-QUOTE
don	I-QUOTE
t	I-QUOTE
feel	I-QUOTE
humble.	I-QUOTE

I	I-QUOTE
feel	I-QUOTE
proud	I-QUOTE
,	I-QUOTE
terribly	I-QUOTE
proud.	I-QUOTE

Mother	I-QUOTE
,	I-QUOTE
did	I-QUOTE
you	I-QUOTE
love	I-QUOTE
my	I-QUOTE
father	I-QUOTE
as	I-QUOTE
I	I-QUOTE
love	I-QUOTE
Prince	I-QUOTE
Charming	I-QUOTE
?	I-QUOTE

"	O
The	O
elder	O
woman	O
grew	O
pale	O
beneath	O
the	O
coarse	O
powder	O
that	O
daubed	O
her	O
cheeks	O
,	O
and	O
her	O
dry	O
lips	O
twitched	O
with	O
a	O
spasm	O
of	O
pain.	O

Sybil	O
rushed	O
to	O
her	O
,	O
flung	O
her	O
arms	O
round	O
her	O
neck	O
,	O
and	O
kissed	O
her.	O

"	O
Forgive	B-QUOTE
me	I-QUOTE
,	I-QUOTE
Mother.	I-QUOTE

I	I-QUOTE
know	I-QUOTE
it	I-QUOTE
pains	I-QUOTE
you	I-QUOTE
to	I-QUOTE
talk	I-QUOTE
about	I-QUOTE
our	I-QUOTE
father.	I-QUOTE

But	I-QUOTE
it	I-QUOTE
only	I-QUOTE
pains	I-QUOTE
you	I-QUOTE
because	I-QUOTE
you	I-QUOTE
loved	I-QUOTE
him	I-QUOTE
so	I-QUOTE
much.	I-QUOTE

Don	I-QUOTE
t	I-QUOTE
look	I-QUOTE
so	I-QUOTE
sad.	I-QUOTE

I	I-QUOTE
am	I-QUOTE
as	I-QUOTE
happy	I-QUOTE
to-day	I-QUOTE
as	I-QUOTE
you	I-QUOTE
were	I-QUOTE
twenty	I-QUOTE
years	I-QUOTE
ago.	I-QUOTE

Ah	I-QUOTE
!	I-QUOTE

let	I-QUOTE
me	I-QUOTE
be	I-QUOTE
happy	I-QUOTE
for	I-QUOTE
ever	I-QUOTE
!	I-QUOTE

"	O
"	O
My	B-QUOTE
child	I-QUOTE
,	I-QUOTE
you	I-QUOTE
are	I-QUOTE
far	I-QUOTE
too	I-QUOTE
young	I-QUOTE
to	I-QUOTE
think	I-QUOTE
of	I-QUOTE
falling	I-QUOTE
in	I-QUOTE
love.	I-QUOTE

Besides	I-QUOTE
,	I-QUOTE
what	I-QUOTE
do	I-QUOTE
you	I-QUOTE
know	I-QUOTE
of	I-QUOTE
this	I-QUOTE
young	I-QUOTE
man	I-QUOTE
?	I-QUOTE

You	I-QUOTE
don	I-QUOTE
t	I-QUOTE
even	I-QUOTE
know	I-QUOTE
his	I-QUOTE
name.	I-QUOTE

The	I-QUOTE
whole	I-QUOTE
thing	I-QUOTE
is	I-QUOTE
most	I-QUOTE
inconvenient	I-QUOTE
,	I-QUOTE
and	I-QUOTE
really	I-QUOTE
,	I-QUOTE
when	I-QUOTE
James	I-QUOTE
is	I-QUOTE
going	I-QUOTE
away	I-QUOTE
to	I-QUOTE
Australia	I-QUOTE
,	I-QUOTE
and	I-QUOTE
I	I-QUOTE
have	I-QUOTE
so	I-QUOTE
much	I-QUOTE
to	I-QUOTE
think	I-QUOTE
of	I-QUOTE
,	I-QUOTE
I	I-QUOTE
must	I-QUOTE
say	I-QUOTE
that	I-QUOTE
you	I-QUOTE
should	I-QUOTE
have	I-QUOTE
shown	I-QUOTE
more	I-QUOTE
consideration.	I-QUOTE

However	I-QUOTE
,	I-QUOTE
as	I-QUOTE
I	I-QUOTE
said	I-QUOTE
before	I-QUOTE
,	I-QUOTE
if	I-QUOTE
he	I-QUOTE
is	I-QUOTE
rich	I-QUOTE
...	I-QUOTE

"	O
"	O
Ah	B-QUOTE
!	I-QUOTE

Mother	I-QUOTE
,	I-QUOTE
Mother	I-QUOTE
,	I-QUOTE
let	I-QUOTE
me	I-QUOTE
be	I-QUOTE
happy	I-QUOTE
!	I-QUOTE

"	O
Mrs.	O

Vane	O
glanced	O
at	O
her	O
,	O
and	O
with	O
one	O
of	O
those	O
false	O
theatrical	O
gestures	O
that	O
so	O
often	O
become	O
a	O
mode	O
of	O
second	O
nature	O
to	O
a	O
stage-player	O
,	O
clasped	O
her	O
in	O
her	O
arms.	O

At	O
this	O
moment	O
,	O
the	O
door	O
opened	O
and	O
a	O
young	O
lad	O
with	O
rough	O
brown	O
hair	O
came	O
into	O
the	O
room.	O

He	O
was	O
thick-set	O
of	O
figure	O
,	O
and	O
his	O
hands	O
and	O
feet	O
were	O
large	O
and	O
somewhat	O
clumsy	O
in	O
movement.	O

He	O
was	O
not	O
so	O
finely	O
bred	O
as	O
his	O
sister.	O

One	O
would	O
hardly	O
have	O
guessed	O
the	O
close	O
relationship	O
that	O
existed	O
between	O
them.	O

Mrs.	O

Vane	O
fixed	O
her	O
eyes	O
on	O
him	O
and	O
intensified	O
her	O
smile.	O

She	O
mentally	O
elevated	O
her	O
son	O
to	O
the	O
dignity	O
of	O
an	O
audience.	O

She	O
felt	O
sure	O
that	O
the	O
_tableau_	O
was	O
interesting.	O

"	O
You	B-QUOTE
might	I-QUOTE
keep	I-QUOTE
some	I-QUOTE
of	I-QUOTE
your	I-QUOTE
kisses	I-QUOTE
for	I-QUOTE
me	I-QUOTE
,	I-QUOTE
Sibyl	I-QUOTE
,	I-QUOTE
I	I-QUOTE
think	I-QUOTE
,	I-QUOTE
"	O
said	O
the	O
lad	O
with	O
a	O
good-natured	O
grumble.	O

"	O
Ah	B-QUOTE
!	I-QUOTE

but	I-QUOTE
you	I-QUOTE
don	I-QUOTE
t	I-QUOTE
like	I-QUOTE
being	I-QUOTE
kissed	I-QUOTE
,	I-QUOTE
Jim	I-QUOTE
,	I-QUOTE
"	O
she	O
cried.	O

"	O
You	B-QUOTE
are	I-QUOTE
a	I-QUOTE
dreadful	I-QUOTE
old	I-QUOTE
bear.	I-QUOTE

"	O
And	O
she	O
ran	O
across	O
the	O
room	O
and	O
hugged	O
him.	O

James	O
Vane	O
looked	O
into	O
his	O
sister	O
s	O
face	O
with	O
tenderness.	O

"	O
I	B-QUOTE
want	I-QUOTE
you	I-QUOTE
to	I-QUOTE
come	I-QUOTE
out	I-QUOTE
with	I-QUOTE
me	I-QUOTE
for	I-QUOTE
a	I-QUOTE
walk	I-QUOTE
,	I-QUOTE
Sibyl.	I-QUOTE

I	I-QUOTE
don	I-QUOTE
t	I-QUOTE
suppose	I-QUOTE
I	I-QUOTE
shall	I-QUOTE
ever	I-QUOTE
see	I-QUOTE
this	I-QUOTE
horrid	I-QUOTE
London	I-QUOTE
again.	I-QUOTE

I	I-QUOTE
am	I-QUOTE
sure	I-QUOTE
I	I-QUOTE
don	I-QUOTE
t	I-QUOTE
want	I-QUOTE
to.	I-QUOTE

"	O
"	O
My	B-QUOTE
son	I-QUOTE
,	I-QUOTE
don	I-QUOTE
t	I-QUOTE
say	I-QUOTE
such	I-QUOTE
dreadful	I-QUOTE
things	I-QUOTE
,	I-QUOTE
"	O
murmured	O
Mrs.	O

Vane	O
,	O
taking	O
up	O
a	O
tawdry	O
theatrical	O
dress	O
,	O
with	O
a	O
sigh	O
,	O
and	O
beginning	O
to	O
patch	O
it.	O

She	O
felt	O
a	O
little	O
disappointed	O
that	O
he	O
had	O
not	O
joined	O
the	O
group.	O

It	O
would	O
have	O
increased	O
the	O
theatrical	O
picturesqueness	O
of	O
the	O
situation.	O

"	O
Why	B-QUOTE
not	I-QUOTE
,	I-QUOTE
Mother	I-QUOTE
?	I-QUOTE

I	I-QUOTE
mean	I-QUOTE
it.	I-QUOTE

"	O
"	O
You	B-QUOTE
pain	I-QUOTE
me	I-QUOTE
,	I-QUOTE
my	I-QUOTE
son.	I-QUOTE

I	I-QUOTE
trust	I-QUOTE
you	I-QUOTE
will	I-QUOTE
return	I-QUOTE
from	I-QUOTE
Australia	I-QUOTE
in	I-QUOTE
a	I-QUOTE
position	I-QUOTE
of	I-QUOTE
affluence.	I-QUOTE

I	I-QUOTE
believe	I-QUOTE
there	I-QUOTE
is	I-QUOTE
no	I-QUOTE
society	I-QUOTE
of	I-QUOTE
any	I-QUOTE
kind	I-QUOTE
in	I-QUOTE
the	I-QUOTE
Colonies	I-QUOTE
nothing	I-QUOTE
that	I-QUOTE
I	I-QUOTE
would	I-QUOTE
call	I-QUOTE
society	I-QUOTE
so	I-QUOTE
when	I-QUOTE
you	I-QUOTE
have	I-QUOTE
made	I-QUOTE
your	I-QUOTE
fortune	I-QUOTE
,	I-QUOTE
you	I-QUOTE
must	I-QUOTE
come	I-QUOTE
back	I-QUOTE
and	I-QUOTE
assert	I-QUOTE
yourself	I-QUOTE
in	I-QUOTE
London.	I-QUOTE

"	O
"	O
Society	B-QUOTE
!	I-QUOTE

"	O
muttered	O
the	O
lad.	O

"	O
I	B-QUOTE
don	I-QUOTE
t	I-QUOTE
want	I-QUOTE
to	I-QUOTE
know	I-QUOTE
anything	I-QUOTE
about	I-QUOTE
that.	I-QUOTE

I	I-QUOTE
should	I-QUOTE
like	I-QUOTE
to	I-QUOTE
make	I-QUOTE
some	I-QUOTE
money	I-QUOTE
to	I-QUOTE
take	I-QUOTE
you	I-QUOTE
and	I-QUOTE
Sibyl	I-QUOTE
off	I-QUOTE
the	I-QUOTE
stage.	I-QUOTE

I	I-QUOTE
hate	I-QUOTE
it.	I-QUOTE

"	O
"	O
Oh	B-QUOTE
,	I-QUOTE
Jim	I-QUOTE
!	I-QUOTE

"	O
said	O
Sibyl	O
,	O
laughing	O
,	O
"	O
how	B-QUOTE
unkind	I-QUOTE
of	I-QUOTE
you	I-QUOTE
!	I-QUOTE

But	I-QUOTE
are	I-QUOTE
you	I-QUOTE
really	I-QUOTE
going	I-QUOTE
for	I-QUOTE
a	I-QUOTE
walk	I-QUOTE
with	I-QUOTE
me	I-QUOTE
?	I-QUOTE

That	I-QUOTE
will	I-QUOTE
be	I-QUOTE
nice	I-QUOTE
!	I-QUOTE

I	I-QUOTE
was	I-QUOTE
afraid	I-QUOTE
you	I-QUOTE
were	I-QUOTE
going	I-QUOTE
to	I-QUOTE
say	I-QUOTE
good-bye	I-QUOTE
to	I-QUOTE
some	I-QUOTE
of	I-QUOTE
your	I-QUOTE
friends	I-QUOTE
to	I-QUOTE
Tom	I-QUOTE
Hardy	I-QUOTE
,	I-QUOTE
who	I-QUOTE
gave	I-QUOTE
you	I-QUOTE
that	I-QUOTE
hideous	I-QUOTE
pipe	I-QUOTE
,	I-QUOTE
or	I-QUOTE
Ned	I-QUOTE
Langton	I-QUOTE
,	I-QUOTE
who	I-QUOTE
makes	I-QUOTE
fun	I-QUOTE
of	I-QUOTE
you	I-QUOTE
for	I-QUOTE
smoking	I-QUOTE
it.	I-QUOTE

It	I-QUOTE
is	I-QUOTE
very	I-QUOTE
sweet	I-QUOTE
of	I-QUOTE
you	I-QUOTE
to	I-QUOTE
let	I-QUOTE
me	I-QUOTE
have	I-QUOTE
your	I-QUOTE
last	I-QUOTE
afternoon.	I-QUOTE

Where	I-QUOTE
shall	I-QUOTE
we	I-QUOTE
go	I-QUOTE
?	I-QUOTE

Let	I-QUOTE
us	I-QUOTE
go	I-QUOTE
to	I-QUOTE
the	I-QUOTE
park.	I-QUOTE

"	O
"	O
I	B-QUOTE
am	I-QUOTE
too	I-QUOTE
shabby	I-QUOTE
,	I-QUOTE
"	O
he	O
answered	O
,	O
frowning.	O

"	O
Only	B-QUOTE
swell	I-QUOTE
people	I-QUOTE
go	I-QUOTE
to	I-QUOTE
the	I-QUOTE
park.	I-QUOTE

"	O
"	O
Nonsense	B-QUOTE
,	I-QUOTE
Jim	I-QUOTE
,	I-QUOTE
"	O
she	O
whispered	O
,	O
stroking	O
the	O
sleeve	O
of	O
his	O
coat.	O

He	O
hesitated	O
for	O
a	O
moment.	O

"	O
Very	B-QUOTE
well	I-QUOTE
,	I-QUOTE
"	O
he	O
said	O
at	O
last	O
,	O
"	O
but	B-QUOTE
don	I-QUOTE
t	I-QUOTE
be	I-QUOTE
too	I-QUOTE
long	I-QUOTE
dressing.	I-QUOTE

"	O
She	O
danced	O
out	O
of	O
the	O
door.	O

One	O
could	O
hear	O
her	O
singing	O
as	O
she	O
ran	O
upstairs.	O

Her	O
little	O
feet	O
pattered	O
overhead.	O

He	O
walked	O
up	O
and	O
down	O
the	O
room	O
two	O
or	O
three	O
times.	O

Then	O
he	O
turned	O
to	O
the	O
still	O
figure	O
in	O
the	O
chair.	O

"	O
Mother	B-QUOTE
,	I-QUOTE
are	I-QUOTE
my	I-QUOTE
things	I-QUOTE
ready	I-QUOTE
?	I-QUOTE

"	O
he	O
asked.	O

"	O
Quite	B-QUOTE
ready	I-QUOTE
,	I-QUOTE
James	I-QUOTE
,	I-QUOTE
"	O
she	O
answered	O
,	O
keeping	O
her	O
eyes	O
on	O
her	O
work.	O

For	O
some	O
months	O
past	O
she	O
had	O
felt	O
ill	O
at	O
ease	O
when	O
she	O
was	O
alone	O
with	O
this	O
rough	O
stern	O
son	O
of	O
hers.	O

Her	O
shallow	O
secret	O
nature	O
was	O
troubled	O
when	O
their	O
eyes	O
met.	O

She	O
used	O
to	O
wonder	O
if	O
he	O
suspected	O
anything.	O

The	O
silence	O
,	O
for	O
he	O
made	O
no	O
other	O
observation	O
,	O
became	O
intolerable	O
to	O
her.	O

She	O
began	O
to	O
complain.	O

Women	O
defend	O
themselves	O
by	O
attacking	O
,	O
just	O
as	O
they	O
attack	O
by	O
sudden	O
and	O
strange	O
surrenders.	O

"	O
I	B-QUOTE
hope	I-QUOTE
you	I-QUOTE
will	I-QUOTE
be	I-QUOTE
contented	I-QUOTE
,	I-QUOTE
James	I-QUOTE
,	I-QUOTE
with	I-QUOTE
your	I-QUOTE
sea-faring	I-QUOTE
life	I-QUOTE
,	I-QUOTE
"	O
she	O
said.	O

"	O
You	B-QUOTE
must	I-QUOTE
remember	I-QUOTE
that	I-QUOTE
it	I-QUOTE
is	I-QUOTE
your	I-QUOTE
own	I-QUOTE
choice.	I-QUOTE

You	I-QUOTE
might	I-QUOTE
have	I-QUOTE
entered	I-QUOTE
a	I-QUOTE
solicitor	I-QUOTE
s	I-QUOTE
office.	I-QUOTE

Solicitors	I-QUOTE
are	I-QUOTE
a	I-QUOTE
very	I-QUOTE
respectable	I-QUOTE
class	I-QUOTE
,	I-QUOTE
and	I-QUOTE
in	I-QUOTE
the	I-QUOTE
country	I-QUOTE
often	I-QUOTE
dine	I-QUOTE
with	I-QUOTE
the	I-QUOTE
best	I-QUOTE
families.	I-QUOTE

"	O
"	O
I	B-QUOTE
hate	I-QUOTE
offices	I-QUOTE
,	I-QUOTE
and	I-QUOTE
I	I-QUOTE
hate	I-QUOTE
clerks	I-QUOTE
,	I-QUOTE
"	O
he	O
replied.	O

"	O
But	B-QUOTE
you	I-QUOTE
are	I-QUOTE
quite	I-QUOTE
right.	I-QUOTE

I	I-QUOTE
have	I-QUOTE
chosen	I-QUOTE
my	I-QUOTE
own	I-QUOTE
life.	I-QUOTE

All	I-QUOTE
I	I-QUOTE
say	I-QUOTE
is	I-QUOTE
,	I-QUOTE
watch	I-QUOTE
over	I-QUOTE
Sibyl.	I-QUOTE

Don	I-QUOTE
t	I-QUOTE
let	I-QUOTE
her	I-QUOTE
come	I-QUOTE
to	I-QUOTE
any	I-QUOTE
harm.	I-QUOTE

Mother	I-QUOTE
,	I-QUOTE
you	I-QUOTE
must	I-QUOTE
watch	I-QUOTE
over	I-QUOTE
her.	I-QUOTE

"	O
"	O
James	B-QUOTE
,	I-QUOTE
you	I-QUOTE
really	I-QUOTE
talk	I-QUOTE
very	I-QUOTE
strangely.	I-QUOTE

Of	I-QUOTE
course	I-QUOTE
I	I-QUOTE
watch	I-QUOTE
over	I-QUOTE
Sibyl.	I-QUOTE

"	O
"	O
I	B-QUOTE
hear	I-QUOTE
a	I-QUOTE
gentleman	I-QUOTE
comes	I-QUOTE
every	I-QUOTE
night	I-QUOTE
to	I-QUOTE
the	I-QUOTE
theatre	I-QUOTE
and	I-QUOTE
goes	I-QUOTE
behind	I-QUOTE
to	I-QUOTE
talk	I-QUOTE
to	I-QUOTE
her.	I-QUOTE

Is	I-QUOTE
that	I-QUOTE
right	I-QUOTE
?	I-QUOTE

What	I-QUOTE
about	I-QUOTE
that	I-QUOTE
?	I-QUOTE

"	O
"	O
You	B-QUOTE
are	I-QUOTE
speaking	I-QUOTE
about	I-QUOTE
things	I-QUOTE
you	I-QUOTE
don	I-QUOTE
t	I-QUOTE
understand	I-QUOTE
,	I-QUOTE
James.	I-QUOTE

In	I-QUOTE
the	I-QUOTE
profession	I-QUOTE
we	I-QUOTE
are	I-QUOTE
accustomed	I-QUOTE
to	I-QUOTE
receive	I-QUOTE
a	I-QUOTE
great	I-QUOTE
deal	I-QUOTE
of	I-QUOTE
most	I-QUOTE
gratifying	I-QUOTE
attention.	I-QUOTE

I	I-QUOTE
myself	I-QUOTE
used	I-QUOTE
to	I-QUOTE
receive	I-QUOTE
many	I-QUOTE
bouquets	I-QUOTE
at	I-QUOTE
one	I-QUOTE
time.	I-QUOTE

That	I-QUOTE
was	I-QUOTE
when	I-QUOTE
acting	I-QUOTE
was	I-QUOTE
really	I-QUOTE
understood.	I-QUOTE

As	I-QUOTE
for	I-QUOTE
Sibyl	I-QUOTE
,	I-QUOTE
I	I-QUOTE
do	I-QUOTE
not	I-QUOTE
know	I-QUOTE
at	I-QUOTE
present	I-QUOTE
whether	I-QUOTE
her	I-QUOTE
attachment	I-QUOTE
is	I-QUOTE
serious	I-QUOTE
or	I-QUOTE
not.	I-QUOTE

But	I-QUOTE
there	I-QUOTE
is	I-QUOTE
no	I-QUOTE
doubt	I-QUOTE
that	I-QUOTE
the	I-QUOTE
young	I-QUOTE
man	I-QUOTE
in	I-QUOTE
question	I-QUOTE
is	I-QUOTE
a	I-QUOTE
perfect	I-QUOTE
gentleman.	I-QUOTE

He	I-QUOTE
is	I-QUOTE
always	I-QUOTE
most	I-QUOTE
polite	I-QUOTE
to	I-QUOTE
me.	I-QUOTE

Besides	I-QUOTE
,	I-QUOTE
he	I-QUOTE
has	I-QUOTE
the	I-QUOTE
appearance	I-QUOTE
of	I-QUOTE
being	I-QUOTE
rich	I-QUOTE
,	I-QUOTE
and	I-QUOTE
the	I-QUOTE
flowers	I-QUOTE
he	I-QUOTE
sends	I-QUOTE
are	I-QUOTE
lovely.	I-QUOTE

"	O
"	O
You	B-QUOTE
don	I-QUOTE
t	I-QUOTE
know	I-QUOTE
his	I-QUOTE
name	I-QUOTE
,	I-QUOTE
though	I-QUOTE
,	I-QUOTE
"	O
said	O
the	O
lad	O
harshly.	O

"	O
No	B-QUOTE
,	I-QUOTE
"	O
answered	O
his	O
mother	O
with	O
a	O
placid	O
expression	O
in	O
her	O
face.	O

"	O
He	B-QUOTE
has	I-QUOTE
not	I-QUOTE
yet	I-QUOTE
revealed	I-QUOTE
his	I-QUOTE
real	I-QUOTE
name.	I-QUOTE

I	I-QUOTE
think	I-QUOTE
it	I-QUOTE
is	I-QUOTE
quite	I-QUOTE
romantic	I-QUOTE
of	I-QUOTE
him.	I-QUOTE

He	I-QUOTE
is	I-QUOTE
probably	I-QUOTE
a	I-QUOTE
member	I-QUOTE
of	I-QUOTE
the	I-QUOTE
aristocracy.	I-QUOTE

"	O
James	O
Vane	O
